Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"767,674","(+/-6,498)"
Sex and Age,Male,"392,656","(+/-4,282)"
Sex and Age,Female,"375,018","(+/-4,451)"
Sex and Age,Under 5 years,"35,061","(+/-1,701)"
Sex and Age,5 to 9 years,"39,356","(+/-2,428)"
Sex and Age,10 to 14 years,"43,806","(+/-2,367)"
Sex and Age,15 to 19 years,"47,754","(+/-2,138)"
Sex and Age,20 to 24 years,"49,586","(+/-2,094)"
Sex and Age,25 to 34 years,"90,951","(+/-3,152)"
Sex and Age,35 to 44 years,"95,270","(+/-2,731)"
Sex and Age,45 to 54 years,"90,681","(+/-2,627)"
Sex and Age,55 to 59 years,"48,828","(+/-2,959)"
Sex and Age,60 to 64 years,"59,965","(+/-2,739)"
Sex and Age,65 to 74 years,"98,383","(+/-2,082)"
Sex and Age,75 to 84 years,"51,632","(+/-2,181)"
Sex and Age,85 years and over,"16,401","(+/-1,782)"
Sex and Age,Median age (years),43.0,(+/-0.5)
Sex and Age,18 years and over,"621,771","(+/-5,250)"
Sex and Age,65 years and over,"166,416","(+/-2,422)"
Race,Total population,"767,674","(+/-6,498)"
Race,One race,"728,763","(+/-7,354)"
Race,White,"685,852","(+/-7,930)"
Race,Black or African American,"17,239","(+/-1,817)"
Race,American Indian and Alaska Native,"4,992",(+/-908)
Race,Asian,"8,271","(+/-1,358)"
Race,Native Hawaiian and Other Pacific Islander,627,(+/-358)
Race,Some other race,"11,782","(+/-2,627)"
Race,Two or more races,"38,911","(+/-3,267)"
Hispanic or Latino and Race,Total population,"767,674","(+/-6,498)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"32,496","(+/-2,303)"
Hispanic or Latino and Race,Mexican,"8,317","(+/-1,756)"
Hispanic or Latino and Race,Puerto Rican,"10,669","(+/-2,463)"
Hispanic or Latino and Race,Cuban,"1,077",(+/-525)
Hispanic or Latino and Race,Other Hispanic or Latino,"12,433","(+/-1,474)"
Hispanic or Latino and Race,Not Hispanic or Latino,"735,178","(+/-6,604)"
Place of Birth,Total population,"767,674","(+/-6,498)"
Place of Birth,Native,"742,819","(+/-6,999)"
Place of Birth,Born in United States,"732,691","(+/-7,393)"
Place of Birth,State of residence,"603,246","(+/-8,341)"
Place of Birth,Different state,"129,445","(+/-5,741)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","10,128","(+/-2,011)"
Place of Birth,Foreign-born,"24,855","(+/-2,602)"
Ancestry,Total population,"767,674","(+/-6,498)"
Ancestry,American,"46,355","(+/-4,342)"
Ancestry,Arab,"2,820","(+/-1,406)"
Ancestry,Czech,"2,020",(+/-645)
Ancestry,Danish,"1,660",(+/-587)
Ancestry,Dutch,"15,679","(+/-3,885)"
Ancestry,English,"96,121","(+/-5,592)"
Ancestry,French (except Basque),"49,044","(+/-4,415)"
Ancestry,French Canadian,"24,494","(+/-2,661)"
Ancestry,German,"98,406","(+/-6,310)"
Ancestry,Greek,"2,166",(+/-703)
Ancestry,Hungarian,"4,047","(+/-1,080)"
Ancestry,Irish,"133,453","(+/-7,195)"
Ancestry,Italian,"76,387","(+/-4,800)"
Ancestry,Lithuanian,"1,799",(+/-655)
Ancestry,Norwegian,"4,518","(+/-1,425)"
Ancestry,Polish,"33,734","(+/-3,267)"
Ancestry,Portuguese,"1,787",(+/-790)
Ancestry,Russian,"3,244","(+/-1,287)"
Ancestry,Scotch-Irish,"5,531","(+/-1,329)"
Ancestry,Scottish,"21,657","(+/-2,606)"
Ancestry,Slovak,"1,874",(+/-869)
Ancestry,Subsaharan African,"1,363",(+/-812)
Ancestry,Swedish,"5,331","(+/-1,568)"
Ancestry,Swiss,"1,922",(+/-719)
Ancestry,Ukrainian,"3,413","(+/-1,303)"
Ancestry,Welsh,"9,213","(+/-1,785)"
Ancestry,West Indian (excluding Hispanic origin groups),"1,552",(+/-622)
Veteran Status,Civilian population 18 years and over,"613,773","(+/-5,204)"
Veteran Status,Civilian veterans,"45,856","(+/-2,803)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"740,389","(+/-6,681)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"124,937","(+/-4,656)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"145,752","(+/-3,620)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"8,659","(+/-1,402)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"433,053","(+/-5,079)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"65,098","(+/-3,661)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"161,584","(+/-2,448)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"51,180","(+/-2,759)"
Residence 1 Year Ago,Population 1 year and over,"760,985","(+/-6,488)"
Residence 1 Year Ago,Same house,"681,444","(+/-7,752)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"79,541","(+/-6,597)"
Residence 1 Year Ago,Different house in the U.S.,"76,133","(+/-6,555)"
Residence 1 Year Ago,Same county,"39,838","(+/-5,950)"
Residence 1 Year Ago,Different county,"36,295","(+/-4,102)"
Residence 1 Year Ago,Same state,"24,834","(+/-3,257)"
Residence 1 Year Ago,Different state,"11,461","(+/-2,542)"
Residence 1 Year Ago,Abroad,"3,408","(+/-1,101)"
