Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"728,854","(+/-8,606)"
Sex and Age,Male,"364,417","(+/-6,888)"
Sex and Age,Female,"364,437","(+/-5,913)"
Sex and Age,Under 5 years,"37,032","(+/-3,092)"
Sex and Age,5 to 9 years,"44,168","(+/-4,022)"
Sex and Age,10 to 14 years,"42,016","(+/-4,133)"
Sex and Age,15 to 19 years,"38,964","(+/-3,150)"
Sex and Age,20 to 24 years,"35,813","(+/-2,766)"
Sex and Age,25 to 34 years,"98,402","(+/-5,537)"
Sex and Age,35 to 44 years,"111,374","(+/-4,354)"
Sex and Age,45 to 54 years,"103,669","(+/-4,549)"
Sex and Age,55 to 59 years,"48,370","(+/-4,225)"
Sex and Age,60 to 64 years,"48,735","(+/-3,630)"
Sex and Age,65 to 74 years,"66,718","(+/-3,718)"
Sex and Age,75 to 84 years,"36,854","(+/-2,870)"
Sex and Age,85 years and over,"16,739","(+/-1,746)"
Sex and Age,Median age (years),40.8,(+/-0.7)
Sex and Age,18 years and over,"580,288","(+/-7,267)"
Sex and Age,65 years and over,"120,311","(+/-4,259)"
Race,Total population,"728,854","(+/-8,606)"
Race,One race,"631,532","(+/-11,276)"
Race,White,"177,599","(+/-8,514)"
Race,Black or African American,"40,195","(+/-5,365)"
Race,American Indian and Alaska Native,"5,609","(+/-2,397)"
Race,Asian,"300,220","(+/-11,337)"
Race,Native Hawaiian and Other Pacific Islander,"8,010","(+/-1,952)"
Race,Some other race,"99,899","(+/-11,717)"
Race,Two or more races,"97,322","(+/-9,499)"
Hispanic or Latino and Race,Total population,"728,854","(+/-8,606)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"181,486","(+/-8,718)"
Hispanic or Latino and Race,Mexican,"131,159","(+/-8,892)"
Hispanic or Latino and Race,Puerto Rican,"4,316","(+/-1,297)"
Hispanic or Latino and Race,Cuban,728,(+/-688)
Hispanic or Latino and Race,Other Hispanic or Latino,"45,283","(+/-6,410)"
Hispanic or Latino and Race,Not Hispanic or Latino,"547,368","(+/-11,315)"
Place of Birth,Total population,"728,854","(+/-8,606)"
Place of Birth,Native,"431,432","(+/-10,766)"
Place of Birth,Born in United States,"421,855","(+/-11,111)"
Place of Birth,State of residence,"349,093","(+/-10,903)"
Place of Birth,Different state,"72,762","(+/-5,335)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","9,577","(+/-1,928)"
Place of Birth,Foreign-born,"297,422","(+/-9,426)"
Ancestry,Total population,"728,854","(+/-8,606)"
Ancestry,American,"14,418","(+/-3,184)"
Ancestry,Arab,"5,124","(+/-2,706)"
Ancestry,Czech,"1,036",(+/-786)
Ancestry,Danish,"2,105",(+/-917)
Ancestry,Dutch,"3,511","(+/-1,313)"
Ancestry,English,"35,419","(+/-4,161)"
Ancestry,French (except Basque),"9,018","(+/-2,515)"
Ancestry,French Canadian,904,(+/-601)
Ancestry,German,"31,275","(+/-3,569)"
Ancestry,Greek,"2,265","(+/-1,046)"
Ancestry,Hungarian,760,(+/-405)
Ancestry,Irish,"36,102","(+/-4,368)"
Ancestry,Italian,"18,133","(+/-2,786)"
Ancestry,Lithuanian,468,(+/-632)
Ancestry,Norwegian,"4,700","(+/-1,315)"
Ancestry,Polish,"3,757","(+/-1,158)"
Ancestry,Portuguese,"12,780","(+/-2,748)"
Ancestry,Russian,"4,017","(+/-2,142)"
Ancestry,Scotch-Irish,"2,920","(+/-1,221)"
Ancestry,Scottish,"7,599","(+/-1,874)"
Ancestry,Slovak,215,(+/-193)
Ancestry,Subsaharan African,"5,135","(+/-1,755)"
Ancestry,Swedish,"4,612","(+/-1,318)"
Ancestry,Swiss,842,(+/-549)
Ancestry,Ukrainian,"2,462","(+/-1,281)"
Ancestry,Welsh,"1,045",(+/-518)
Ancestry,West Indian (excluding Hispanic origin groups),"1,169",(+/-794)
Veteran Status,Civilian population 18 years and over,"579,997","(+/-7,222)"
Veteran Status,Civilian veterans,"14,698","(+/-1,866)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"724,977","(+/-8,583)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"72,118","(+/-4,551)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"148,464","(+/-5,952)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"6,188","(+/-1,899)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"458,621","(+/-6,490)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"29,406","(+/-2,853)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"117,892","(+/-4,228)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"36,524","(+/-2,942)"
Residence 1 Year Ago,Population 1 year and over,"721,838","(+/-8,476)"
Residence 1 Year Ago,Same house,"653,380","(+/-10,198)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"68,458","(+/-6,891)"
Residence 1 Year Ago,Different house in the U.S.,"61,301","(+/-6,514)"
Residence 1 Year Ago,Same county,"37,637","(+/-5,293)"
Residence 1 Year Ago,Different county,"23,664","(+/-4,084)"
Residence 1 Year Ago,Same state,"15,354","(+/-2,516)"
Residence 1 Year Ago,Different state,"8,310","(+/-3,249)"
Residence 1 Year Ago,Abroad,"7,157","(+/-2,844)"
