Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"822,791","(+/-32,845)"
Sex and Age,Male,"399,057","(+/-18,492)"
Sex and Age,Female,"423,734","(+/-17,854)"
Sex and Age,Under 5 years,"61,044","(+/-5,853)"
Sex and Age,5 to 9 years,"60,883","(+/-6,219)"
Sex and Age,10 to 14 years,"60,271","(+/-7,740)"
Sex and Age,15 to 19 years,"60,428","(+/-7,314)"
Sex and Age,20 to 24 years,"52,188","(+/-4,864)"
Sex and Age,25 to 34 years,"126,019","(+/-8,654)"
Sex and Age,35 to 44 years,"118,438","(+/-10,013)"
Sex and Age,45 to 54 years,"97,822","(+/-7,581)"
Sex and Age,55 to 59 years,"46,071","(+/-4,709)"
Sex and Age,60 to 64 years,"42,683","(+/-4,013)"
Sex and Age,65 to 74 years,"58,633","(+/-4,353)"
Sex and Age,75 to 84 years,"29,885","(+/-3,254)"
Sex and Age,85 years and over,"8,426","(+/-1,416)"
Sex and Age,Median age (years),34.3,(+/-0.8)
Sex and Age,18 years and over,"602,641","(+/-19,318)"
Sex and Age,65 years and over,"96,944","(+/-5,399)"
Race,Total population,"822,791","(+/-32,845)"
Race,One race,"642,458","(+/-29,701)"
Race,White,"148,907","(+/-12,871)"
Race,Black or African American,"306,401","(+/-20,099)"
Race,American Indian and Alaska Native,"7,644","(+/-3,398)"
Race,Asian,"70,836","(+/-7,489)"
Race,Native Hawaiian and Other Pacific Islander,573,(+/-458)
Race,Some other race,"108,097","(+/-17,306)"
Race,Two or more races,"180,333","(+/-15,700)"
Hispanic or Latino and Race,Total population,"822,791","(+/-32,845)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"330,304","(+/-25,566)"
Hispanic or Latino and Race,Mexican,"196,289","(+/-17,606)"
Hispanic or Latino and Race,Puerto Rican,"2,622","(+/-1,478)"
Hispanic or Latino and Race,Cuban,"16,274","(+/-4,345)"
Hispanic or Latino and Race,Other Hispanic or Latino,"115,119","(+/-14,819)"
Hispanic or Latino and Race,Not Hispanic or Latino,"492,487","(+/-24,328)"
Place of Birth,Total population,"822,791","(+/-32,845)"
Place of Birth,Native,"573,681","(+/-25,649)"
Place of Birth,Born in United States,"563,681","(+/-25,361)"
Place of Birth,State of residence,"429,460","(+/-23,791)"
Place of Birth,Different state,"134,221","(+/-9,347)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","10,000","(+/-2,432)"
Place of Birth,Foreign-born,"249,110","(+/-16,027)"
Ancestry,Total population,"822,791","(+/-32,845)"
Ancestry,American,"20,267","(+/-4,753)"
Ancestry,Arab,"5,079","(+/-2,317)"
Ancestry,Czech,"2,213","(+/-1,204)"
Ancestry,Danish,397,(+/-329)
Ancestry,Dutch,"1,047",(+/-589)
Ancestry,English,"21,379","(+/-4,046)"
Ancestry,French (except Basque),"3,441","(+/-1,097)"
Ancestry,French Canadian,684,(+/-555)
Ancestry,German,"18,340","(+/-2,567)"
Ancestry,Greek,"1,341","(+/-1,083)"
Ancestry,Hungarian,428,(+/-342)
Ancestry,Irish,"15,711","(+/-3,280)"
Ancestry,Italian,"6,191","(+/-1,674)"
Ancestry,Lithuanian,90,(+/-149)
Ancestry,Norwegian,"1,471",(+/-641)
Ancestry,Polish,"1,708",(+/-564)
Ancestry,Portuguese,"1,311","(+/-1,625)"
Ancestry,Russian,"1,293",(+/-803)
Ancestry,Scotch-Irish,"2,057","(+/-1,055)"
Ancestry,Scottish,"3,877","(+/-1,160)"
Ancestry,Slovak,172,(+/-184)
Ancestry,Subsaharan African,"35,304","(+/-8,214)"
Ancestry,Swedish,"1,319","(+/-1,000)"
Ancestry,Swiss,98,(+/-88)
Ancestry,Ukrainian,448,(+/-366)
Ancestry,Welsh,"1,701","(+/-1,904)"
Ancestry,West Indian (excluding Hispanic origin groups),"8,418","(+/-4,157)"
Veteran Status,Civilian population 18 years and over,"602,528","(+/-19,302)"
Veteran Status,Civilian veterans,"20,300","(+/-2,685)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"819,435","(+/-32,834)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"98,718","(+/-7,917)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"219,993","(+/-17,445)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"11,901","(+/-3,406)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"505,067","(+/-19,283)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"55,498","(+/-5,695)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"94,375","(+/-5,393)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"31,319","(+/-3,573)"
Residence 1 Year Ago,Population 1 year and over,"808,982","(+/-31,607)"
Residence 1 Year Ago,Same house,"706,231","(+/-31,824)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"102,751","(+/-11,496)"
Residence 1 Year Ago,Different house in the U.S.,"91,125","(+/-11,542)"
Residence 1 Year Ago,Same county,"64,890","(+/-9,555)"
Residence 1 Year Ago,Different county,"26,235","(+/-4,939)"
Residence 1 Year Ago,Same state,"15,165","(+/-3,504)"
Residence 1 Year Ago,Different state,"11,070","(+/-3,481)"
Residence 1 Year Ago,Abroad,"11,626","(+/-3,644)"
