Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"764,929","(+/-14,997)"
Sex and Age,Male,"380,369","(+/-9,892)"
Sex and Age,Female,"384,560","(+/-10,183)"
Sex and Age,Under 5 years,"43,119","(+/-3,793)"
Sex and Age,5 to 9 years,"45,706","(+/-4,733)"
Sex and Age,10 to 14 years,"53,456","(+/-4,209)"
Sex and Age,15 to 19 years,"55,799","(+/-4,169)"
Sex and Age,20 to 24 years,"53,938","(+/-3,822)"
Sex and Age,25 to 34 years,"122,157","(+/-6,467)"
Sex and Age,35 to 44 years,"113,298","(+/-5,663)"
Sex and Age,45 to 54 years,"96,759","(+/-5,560)"
Sex and Age,55 to 59 years,"42,234","(+/-3,393)"
Sex and Age,60 to 64 years,"43,530","(+/-4,231)"
Sex and Age,65 to 74 years,"61,754","(+/-4,320)"
Sex and Age,75 to 84 years,"25,559","(+/-2,624)"
Sex and Age,85 years and over,"7,620","(+/-1,286)"
Sex and Age,Median age (years),35.5,(+/-0.5)
Sex and Age,18 years and over,"589,732","(+/-11,940)"
Sex and Age,65 years and over,"94,933","(+/-5,512)"
Race,Total population,"764,929","(+/-14,997)"
Race,One race,"597,017","(+/-16,483)"
Race,White,"160,217","(+/-11,191)"
Race,Black or African American,"42,467","(+/-6,323)"
Race,American Indian and Alaska Native,"18,682","(+/-5,760)"
Race,Asian,"104,687","(+/-7,698)"
Race,Native Hawaiian and Other Pacific Islander,"2,298","(+/-1,220)"
Race,Some other race,"268,666","(+/-17,306)"
Race,Two or more races,"167,912","(+/-13,793)"
Hispanic or Latino and Race,Total population,"764,929","(+/-14,997)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"493,490","(+/-18,196)"
Hispanic or Latino and Race,Mexican,"417,503","(+/-18,407)"
Hispanic or Latino and Race,Puerto Rican,"7,947","(+/-3,679)"
Hispanic or Latino and Race,Cuban,"2,069","(+/-1,360)"
Hispanic or Latino and Race,Other Hispanic or Latino,"65,971","(+/-9,056)"
Hispanic or Latino and Race,Not Hispanic or Latino,"271,439","(+/-14,858)"
Place of Birth,Total population,"764,929","(+/-14,997)"
Place of Birth,Native,"539,758","(+/-14,816)"
Place of Birth,Born in United States,"526,305","(+/-14,773)"
Place of Birth,State of residence,"475,850","(+/-14,073)"
Place of Birth,Different state,"50,455","(+/-5,040)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","13,453","(+/-4,248)"
Place of Birth,Foreign-born,"225,171","(+/-8,667)"
Ancestry,Total population,"764,929","(+/-14,997)"
Ancestry,American,"16,463","(+/-3,813)"
Ancestry,Arab,"6,088","(+/-2,812)"
Ancestry,Czech,93,(+/-156)
Ancestry,Danish,"1,314","(+/-1,301)"
Ancestry,Dutch,"4,502","(+/-1,947)"
Ancestry,English,"16,778","(+/-2,836)"
Ancestry,French (except Basque),"4,162","(+/-1,286)"
Ancestry,French Canadian,818,(+/-451)
Ancestry,German,"20,535","(+/-3,511)"
Ancestry,Greek,893,(+/-594)
Ancestry,Hungarian,"1,187",(+/-607)
Ancestry,Irish,"22,108","(+/-3,971)"
Ancestry,Italian,"10,558","(+/-2,476)"
Ancestry,Lithuanian,102,(+/-171)
Ancestry,Norwegian,"1,532",(+/-624)
Ancestry,Polish,"2,717","(+/-1,232)"
Ancestry,Portuguese,"1,659",(+/-725)
Ancestry,Russian,967,(+/-669)
Ancestry,Scotch-Irish,"2,825","(+/-1,281)"
Ancestry,Scottish,"4,566","(+/-1,723)"
Ancestry,Slovak,167,(+/-163)
Ancestry,Subsaharan African,"4,932","(+/-2,234)"
Ancestry,Swedish,"1,351",(+/-617)
Ancestry,Swiss,44,(+/-73)
Ancestry,Ukrainian,96,(+/-128)
Ancestry,Welsh,"1,236",(+/-729)
Ancestry,West Indian (excluding Hispanic origin groups),"1,739","(+/-1,297)"
Veteran Status,Civilian population 18 years and over,"588,540","(+/-11,926)"
Veteran Status,Civilian veterans,"19,030","(+/-2,346)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"754,764","(+/-14,846)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"80,510","(+/-5,215)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"174,987","(+/-9,193)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"7,756","(+/-1,808)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"487,031","(+/-12,318)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"40,155","(+/-3,844)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"92,746","(+/-5,519)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"32,599","(+/-3,103)"
Residence 1 Year Ago,Population 1 year and over,"759,180","(+/-14,716)"
Residence 1 Year Ago,Same house,"694,868","(+/-14,911)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"64,312","(+/-6,777)"
Residence 1 Year Ago,Different house in the U.S.,"60,762","(+/-6,604)"
Residence 1 Year Ago,Same county,"30,431","(+/-4,232)"
Residence 1 Year Ago,Different county,"30,331","(+/-5,086)"
Residence 1 Year Ago,Same state,"24,007","(+/-4,281)"
Residence 1 Year Ago,Different state,"6,324","(+/-2,706)"
Residence 1 Year Ago,Abroad,"3,550","(+/-1,158)"
