Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"772,810","(+/-17,057)"
Sex and Age,Male,"381,212","(+/-8,691)"
Sex and Age,Female,"391,598","(+/-10,521)"
Sex and Age,Under 5 years,"38,341","(+/-3,209)"
Sex and Age,5 to 9 years,"43,586","(+/-3,889)"
Sex and Age,10 to 14 years,"44,623","(+/-4,157)"
Sex and Age,15 to 19 years,"50,525","(+/-3,773)"
Sex and Age,20 to 24 years,"42,121","(+/-4,005)"
Sex and Age,25 to 34 years,"87,874","(+/-6,268)"
Sex and Age,35 to 44 years,"101,021","(+/-5,079)"
Sex and Age,45 to 54 years,"92,027","(+/-4,000)"
Sex and Age,55 to 59 years,"47,404","(+/-3,867)"
Sex and Age,60 to 64 years,"51,536","(+/-3,575)"
Sex and Age,65 to 74 years,"97,634","(+/-3,899)"
Sex and Age,75 to 84 years,"55,900","(+/-3,152)"
Sex and Age,85 years and over,"20,218","(+/-2,833)"
Sex and Age,Median age (years),42.8,(+/-0.8)
Sex and Age,18 years and over,"613,702","(+/-12,701)"
Sex and Age,65 years and over,"173,752","(+/-5,302)"
Race,Total population,"772,810","(+/-17,057)"
Race,One race,"642,653","(+/-15,525)"
Race,White,"475,489","(+/-12,357)"
Race,Black or African American,"20,201","(+/-3,927)"
Race,American Indian and Alaska Native,"10,839","(+/-2,574)"
Race,Asian,"47,093","(+/-5,062)"
Race,Native Hawaiian and Other Pacific Islander,"4,415",(+/-974)
Race,Some other race,"84,616","(+/-8,851)"
Race,Two or more races,"130,157","(+/-9,485)"
Hispanic or Latino and Race,Total population,"772,810","(+/-17,057)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"223,170","(+/-10,801)"
Hispanic or Latino and Race,Mexican,"189,258","(+/-11,583)"
Hispanic or Latino and Race,Puerto Rican,"4,469","(+/-1,756)"
Hispanic or Latino and Race,Cuban,913,(+/-732)
Hispanic or Latino and Race,Other Hispanic or Latino,"28,530","(+/-4,549)"
Hispanic or Latino and Race,Not Hispanic or Latino,"549,640","(+/-12,745)"
Place of Birth,Total population,"772,810","(+/-17,057)"
Place of Birth,Native,"673,776","(+/-14,456)"
Place of Birth,Born in United States,"664,777","(+/-14,319)"
Place of Birth,State of residence,"553,641","(+/-13,520)"
Place of Birth,Different state,"111,136","(+/-5,863)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","8,999","(+/-1,661)"
Place of Birth,Foreign-born,"99,034","(+/-7,386)"
Ancestry,Total population,"772,810","(+/-17,057)"
Ancestry,American,"15,068","(+/-2,774)"
Ancestry,Arab,"5,814","(+/-2,909)"
Ancestry,Czech,"1,983",(+/-957)
Ancestry,Danish,"5,075","(+/-1,355)"
Ancestry,Dutch,"8,287","(+/-2,053)"
Ancestry,English,"84,994","(+/-7,507)"
Ancestry,French (except Basque),"15,483","(+/-3,461)"
Ancestry,French Canadian,"1,831",(+/-748)
Ancestry,German,"86,428","(+/-5,980)"
Ancestry,Greek,"4,239","(+/-1,911)"
Ancestry,Hungarian,"1,814",(+/-879)
Ancestry,Irish,"82,398","(+/-6,906)"
Ancestry,Italian,"41,977","(+/-4,940)"
Ancestry,Lithuanian,789,(+/-660)
Ancestry,Norwegian,"9,749","(+/-2,302)"
Ancestry,Polish,"8,601","(+/-2,026)"
Ancestry,Portuguese,"21,495","(+/-3,603)"
Ancestry,Russian,"5,084","(+/-1,492)"
Ancestry,Scotch-Irish,"6,038","(+/-1,257)"
Ancestry,Scottish,"20,412","(+/-3,443)"
Ancestry,Slovak,531,(+/-480)
Ancestry,Subsaharan African,"3,645","(+/-1,922)"
Ancestry,Swedish,"11,839","(+/-2,541)"
Ancestry,Swiss,"5,523","(+/-2,336)"
Ancestry,Ukrainian,"1,552",(+/-760)
Ancestry,Welsh,"4,116","(+/-1,646)"
Ancestry,West Indian (excluding Hispanic origin groups),990,(+/-716)
Veteran Status,Civilian population 18 years and over,"612,852","(+/-12,751)"
Veteran Status,Civilian veterans,"35,941","(+/-3,218)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"761,561","(+/-17,054)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"117,583","(+/-7,283)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"158,765","(+/-7,781)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"7,589","(+/-2,321)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"432,618","(+/-11,599)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"48,473","(+/-4,030)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"170,178","(+/-5,331)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"61,521","(+/-4,505)"
Residence 1 Year Ago,Population 1 year and over,"767,114","(+/-16,759)"
Residence 1 Year Ago,Same house,"692,025","(+/-16,972)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"75,089","(+/-8,810)"
Residence 1 Year Ago,Different house in the U.S.,"72,177","(+/-8,742)"
Residence 1 Year Ago,Same county,"41,074","(+/-6,621)"
Residence 1 Year Ago,Different county,"31,103","(+/-5,270)"
Residence 1 Year Ago,Same state,"26,860","(+/-4,892)"
Residence 1 Year Ago,Different state,"4,243","(+/-1,821)"
Residence 1 Year Ago,Abroad,"2,912","(+/-1,074)"
