Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"780,819","(+/-8,998)"
Sex and Age,Male,"392,874","(+/-7,876)"
Sex and Age,Female,"387,945","(+/-6,997)"
Sex and Age,Under 5 years,"45,446","(+/-3,519)"
Sex and Age,5 to 9 years,"46,701","(+/-4,070)"
Sex and Age,10 to 14 years,"56,457","(+/-5,147)"
Sex and Age,15 to 19 years,"64,625","(+/-4,242)"
Sex and Age,20 to 24 years,"63,659","(+/-4,055)"
Sex and Age,25 to 34 years,"126,002","(+/-6,263)"
Sex and Age,35 to 44 years,"115,248","(+/-6,276)"
Sex and Age,45 to 54 years,"90,125","(+/-5,175)"
Sex and Age,55 to 59 years,"42,603","(+/-3,493)"
Sex and Age,60 to 64 years,"42,431","(+/-3,578)"
Sex and Age,65 to 74 years,"54,139","(+/-3,870)"
Sex and Age,75 to 84 years,"24,796","(+/-2,659)"
Sex and Age,85 years and over,"8,587","(+/-1,818)"
Sex and Age,Median age (years),34.1,(+/-0.6)
Sex and Age,18 years and over,"596,687","(+/-9,274)"
Sex and Age,65 years and over,"87,522","(+/-5,532)"
Race,Total population,"780,819","(+/-8,998)"
Race,One race,"597,211","(+/-15,052)"
Race,White,"185,678","(+/-11,580)"
Race,Black or African American,"64,621","(+/-7,679)"
Race,American Indian and Alaska Native,"14,524","(+/-4,047)"
Race,Asian,"52,294","(+/-6,515)"
Race,Native Hawaiian and Other Pacific Islander,"2,011","(+/-1,399)"
Race,Some other race,"278,083","(+/-14,592)"
Race,Two or more races,"183,608","(+/-15,028)"
Hispanic or Latino and Race,Total population,"780,819","(+/-8,998)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"509,241","(+/-13,438)"
Hispanic or Latino and Race,Mexican,"443,980","(+/-15,743)"
Hispanic or Latino and Race,Puerto Rican,"4,876","(+/-2,060)"
Hispanic or Latino and Race,Cuban,"1,209",(+/-764)
Hispanic or Latino and Race,Other Hispanic or Latino,"59,176","(+/-7,520)"
Hispanic or Latino and Race,Not Hispanic or Latino,"271,578","(+/-12,751)"
Place of Birth,Total population,"780,819","(+/-8,998)"
Place of Birth,Native,"586,369","(+/-12,490)"
Place of Birth,Born in United States,"576,471","(+/-13,066)"
Place of Birth,State of residence,"513,341","(+/-13,274)"
Place of Birth,Different state,"63,130","(+/-3,993)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","9,898","(+/-2,185)"
Place of Birth,Foreign-born,"194,450","(+/-11,088)"
Ancestry,Total population,"780,819","(+/-8,998)"
Ancestry,American,"17,871","(+/-3,785)"
Ancestry,Arab,"5,147","(+/-2,462)"
Ancestry,Czech,880,(+/-604)
Ancestry,Danish,"1,089",(+/-849)
Ancestry,Dutch,"3,227","(+/-1,300)"
Ancestry,English,"21,750","(+/-3,102)"
Ancestry,French (except Basque),"6,681","(+/-2,133)"
Ancestry,French Canadian,827,(+/-504)
Ancestry,German,"23,857","(+/-3,895)"
Ancestry,Greek,594,(+/-460)
Ancestry,Hungarian,802,(+/-409)
Ancestry,Irish,"20,441","(+/-3,133)"
Ancestry,Italian,"11,193","(+/-2,166)"
Ancestry,Lithuanian,90,(+/-89)
Ancestry,Norwegian,"2,754","(+/-1,177)"
Ancestry,Polish,"2,044",(+/-754)
Ancestry,Portuguese,"1,464",(+/-773)
Ancestry,Russian,"1,163",(+/-546)
Ancestry,Scotch-Irish,"1,022",(+/-393)
Ancestry,Scottish,"4,548","(+/-1,202)"
Ancestry,Slovak,127,(+/-123)
Ancestry,Subsaharan African,"5,958","(+/-2,436)"
Ancestry,Swedish,"2,136",(+/-892)
Ancestry,Swiss,380,(+/-273)
Ancestry,Ukrainian,530,(+/-442)
Ancestry,Welsh,671,(+/-488)
Ancestry,West Indian (excluding Hispanic origin groups),"1,697",(+/-984)
Veteran Status,Civilian population 18 years and over,"596,144","(+/-9,302)"
Veteran Status,Civilian veterans,"21,788","(+/-2,866)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"777,638","(+/-9,071)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"97,588","(+/-7,000)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"184,002","(+/-8,563)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"10,449","(+/-2,606)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"508,073","(+/-8,433)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"52,308","(+/-5,262)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"85,563","(+/-5,539)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"34,831","(+/-3,345)"
Residence 1 Year Ago,Population 1 year and over,"771,909","(+/-8,866)"
Residence 1 Year Ago,Same house,"704,248","(+/-10,789)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"67,661","(+/-9,085)"
Residence 1 Year Ago,Different house in the U.S.,"64,504","(+/-8,920)"
Residence 1 Year Ago,Same county,"37,807","(+/-6,652)"
Residence 1 Year Ago,Different county,"26,697","(+/-4,916)"
Residence 1 Year Ago,Same state,"23,460","(+/-4,901)"
Residence 1 Year Ago,Different state,"3,237","(+/-1,273)"
Residence 1 Year Ago,Abroad,"3,157","(+/-1,147)"
