Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"773,816","(+/-9,485)"
Sex and Age,Male,"383,351","(+/-6,557)"
Sex and Age,Female,"390,465","(+/-6,279)"
Sex and Age,Under 5 years,"41,150","(+/-3,037)"
Sex and Age,5 to 9 years,"49,803","(+/-3,442)"
Sex and Age,10 to 14 years,"51,431","(+/-3,606)"
Sex and Age,15 to 19 years,"48,748","(+/-3,319)"
Sex and Age,20 to 24 years,"40,096","(+/-3,128)"
Sex and Age,25 to 34 years,"83,727","(+/-4,596)"
Sex and Age,35 to 44 years,"114,268","(+/-4,433)"
Sex and Age,45 to 54 years,"107,570","(+/-4,347)"
Sex and Age,55 to 59 years,"49,730","(+/-3,396)"
Sex and Age,60 to 64 years,"46,371","(+/-3,198)"
Sex and Age,65 to 74 years,"77,907","(+/-3,474)"
Sex and Age,75 to 84 years,"48,131","(+/-2,793)"
Sex and Age,85 years and over,"14,884","(+/-1,676)"
Sex and Age,Median age (years),41.4,(+/-0.5)
Sex and Age,18 years and over,"598,363","(+/-8,823)"
Sex and Age,65 years and over,"140,922","(+/-4,464)"
Race,Total population,"773,816","(+/-9,485)"
Race,One race,"647,393","(+/-12,276)"
Race,White,"360,993","(+/-7,908)"
Race,Black or African American,"35,963","(+/-7,445)"
Race,American Indian and Alaska Native,"3,818","(+/-1,752)"
Race,Asian,"182,948","(+/-9,762)"
Race,Native Hawaiian and Other Pacific Islander,889,(+/-600)
Race,Some other race,"62,782","(+/-10,552)"
Race,Two or more races,"126,423","(+/-10,790)"
Hispanic or Latino and Race,Total population,"773,816","(+/-9,485)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"156,277","(+/-9,025)"
Hispanic or Latino and Race,Mexican,"102,946","(+/-8,888)"
Hispanic or Latino and Race,Puerto Rican,"4,306","(+/-1,872)"
Hispanic or Latino and Race,Cuban,"1,028",(+/-578)
Hispanic or Latino and Race,Other Hispanic or Latino,"47,997","(+/-6,621)"
Hispanic or Latino and Race,Not Hispanic or Latino,"617,539","(+/-9,515)"
Place of Birth,Total population,"773,816","(+/-9,485)"
Place of Birth,Native,"569,669","(+/-9,697)"
Place of Birth,Born in United States,"558,207","(+/-9,444)"
Place of Birth,State of residence,"432,041","(+/-10,210)"
Place of Birth,Different state,"126,166","(+/-7,793)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","11,462","(+/-2,283)"
Place of Birth,Foreign-born,"204,147","(+/-8,765)"
Ancestry,Total population,"773,816","(+/-9,485)"
Ancestry,American,"18,764","(+/-4,278)"
Ancestry,Arab,"9,810","(+/-3,540)"
Ancestry,Czech,"2,817",(+/-949)
Ancestry,Danish,"3,018",(+/-942)
Ancestry,Dutch,"5,500","(+/-1,687)"
Ancestry,English,"73,165","(+/-7,170)"
Ancestry,French (except Basque),"14,083","(+/-3,306)"
Ancestry,French Canadian,"2,872","(+/-1,343)"
Ancestry,German,"65,882","(+/-6,150)"
Ancestry,Greek,"3,953","(+/-1,257)"
Ancestry,Hungarian,"1,741",(+/-772)
Ancestry,Irish,"63,039","(+/-5,929)"
Ancestry,Italian,"39,920","(+/-4,108)"
Ancestry,Lithuanian,626,(+/-396)
Ancestry,Norwegian,"9,308","(+/-1,958)"
Ancestry,Polish,"10,822","(+/-2,028)"
Ancestry,Portuguese,"13,395","(+/-3,252)"
Ancestry,Russian,"8,924","(+/-2,159)"
Ancestry,Scotch-Irish,"5,709","(+/-1,402)"
Ancestry,Scottish,"15,853","(+/-3,683)"
Ancestry,Slovak,572,(+/-436)
Ancestry,Subsaharan African,"6,817","(+/-3,358)"
Ancestry,Swedish,"9,056","(+/-2,264)"
Ancestry,Swiss,"2,056",(+/-776)
Ancestry,Ukrainian,"5,734","(+/-2,515)"
Ancestry,Welsh,"3,338","(+/-1,230)"
Ancestry,West Indian (excluding Hispanic origin groups),959,(+/-655)
Veteran Status,Civilian population 18 years and over,"596,325","(+/-8,817)"
Veteran Status,Civilian veterans,"25,245","(+/-2,848)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"768,395","(+/-9,441)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"69,258","(+/-4,970)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"175,306","(+/-6,220)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"5,756","(+/-1,585)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"453,861","(+/-7,834)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"29,623","(+/-3,682)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"139,228","(+/-4,451)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"33,879","(+/-2,810)"
Residence 1 Year Ago,Population 1 year and over,"767,243","(+/-9,286)"
Residence 1 Year Ago,Same house,"695,845","(+/-9,720)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"71,398","(+/-7,016)"
Residence 1 Year Ago,Different house in the U.S.,"64,136","(+/-6,706)"
Residence 1 Year Ago,Same county,"32,602","(+/-5,270)"
Residence 1 Year Ago,Different county,"31,534","(+/-4,507)"
Residence 1 Year Ago,Same state,"22,866","(+/-3,780)"
Residence 1 Year Ago,Different state,"8,668","(+/-2,292)"
Residence 1 Year Ago,Abroad,"7,262","(+/-2,569)"
