Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"761,692","(+/-17,230)"
Sex and Age,Male,"374,292","(+/-9,846)"
Sex and Age,Female,"387,400","(+/-10,699)"
Sex and Age,Under 5 years,"48,288","(+/-3,155)"
Sex and Age,5 to 9 years,"50,244","(+/-5,007)"
Sex and Age,10 to 14 years,"49,058","(+/-4,224)"
Sex and Age,15 to 19 years,"44,389","(+/-3,819)"
Sex and Age,20 to 24 years,"46,329","(+/-3,232)"
Sex and Age,25 to 34 years,"115,284","(+/-6,681)"
Sex and Age,35 to 44 years,"116,480","(+/-5,331)"
Sex and Age,45 to 54 years,"86,585","(+/-4,222)"
Sex and Age,55 to 59 years,"39,307","(+/-3,442)"
Sex and Age,60 to 64 years,"44,540","(+/-3,838)"
Sex and Age,65 to 74 years,"72,830","(+/-3,239)"
Sex and Age,75 to 84 years,"35,920","(+/-2,524)"
Sex and Age,85 years and over,"12,438","(+/-1,793)"
Sex and Age,Median age (years),37.2,(+/-0.6)
Sex and Age,18 years and over,"585,638","(+/-11,723)"
Sex and Age,65 years and over,"121,188","(+/-3,770)"
Race,Total population,"761,692","(+/-17,230)"
Race,One race,"631,583","(+/-16,966)"
Race,White,"367,661","(+/-12,572)"
Race,Black or African American,"69,817","(+/-7,177)"
Race,American Indian and Alaska Native,"8,497","(+/-2,953)"
Race,Asian,"103,335","(+/-8,230)"
Race,Native Hawaiian and Other Pacific Islander,"3,479","(+/-1,758)"
Race,Some other race,"78,794","(+/-9,566)"
Race,Two or more races,"130,109","(+/-10,824)"
Hispanic or Latino and Race,Total population,"761,692","(+/-17,230)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"181,644","(+/-11,951)"
Hispanic or Latino and Race,Mexican,"140,293","(+/-11,285)"
Hispanic or Latino and Race,Puerto Rican,"8,752","(+/-2,697)"
Hispanic or Latino and Race,Cuban,"1,811","(+/-1,219)"
Hispanic or Latino and Race,Other Hispanic or Latino,"30,788","(+/-5,736)"
Hispanic or Latino and Race,Not Hispanic or Latino,"580,048","(+/-14,537)"
Place of Birth,Total population,"761,692","(+/-17,230)"
Place of Birth,Native,"591,461","(+/-15,860)"
Place of Birth,Born in United States,"578,166","(+/-15,344)"
Place of Birth,State of residence,"471,689","(+/-14,647)"
Place of Birth,Different state,"106,477","(+/-6,714)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","13,295","(+/-2,972)"
Place of Birth,Foreign-born,"170,231","(+/-10,487)"
Ancestry,Total population,"761,692","(+/-17,230)"
Ancestry,American,"17,086","(+/-2,982)"
Ancestry,Arab,"4,887","(+/-1,661)"
Ancestry,Czech,"1,097",(+/-957)
Ancestry,Danish,"5,120","(+/-1,531)"
Ancestry,Dutch,"5,984","(+/-2,171)"
Ancestry,English,"61,085","(+/-5,938)"
Ancestry,French (except Basque),"11,199","(+/-2,269)"
Ancestry,French Canadian,"1,623",(+/-573)
Ancestry,German,"58,997","(+/-4,838)"
Ancestry,Greek,"3,047","(+/-2,479)"
Ancestry,Hungarian,"1,145",(+/-544)
Ancestry,Irish,"56,208","(+/-7,178)"
Ancestry,Italian,"26,020","(+/-4,447)"
Ancestry,Lithuanian,520,(+/-470)
Ancestry,Norwegian,"9,613","(+/-2,823)"
Ancestry,Polish,"6,715","(+/-1,865)"
Ancestry,Portuguese,"9,720","(+/-2,770)"
Ancestry,Russian,"13,803","(+/-3,824)"
Ancestry,Scotch-Irish,"4,414","(+/-1,624)"
Ancestry,Scottish,"11,754","(+/-1,924)"
Ancestry,Slovak,769,(+/-649)
Ancestry,Subsaharan African,"11,642","(+/-4,826)"
Ancestry,Swedish,"7,374","(+/-1,727)"
Ancestry,Swiss,"2,504","(+/-1,299)"
Ancestry,Ukrainian,"20,819","(+/-5,533)"
Ancestry,Welsh,"2,838",(+/-728)
Ancestry,West Indian (excluding Hispanic origin groups),"1,671",(+/-906)
Veteran Status,Civilian population 18 years and over,"584,607","(+/-11,612)"
Veteran Status,Civilian veterans,"31,900","(+/-3,158)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"757,919","(+/-17,152)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"113,565","(+/-7,510)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"175,837","(+/-8,399)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"10,049","(+/-2,703)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"462,664","(+/-11,362)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"57,730","(+/-5,435)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"119,418","(+/-3,774)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"45,786","(+/-3,408)"
Residence 1 Year Ago,Population 1 year and over,"753,800","(+/-16,804)"
Residence 1 Year Ago,Same house,"661,702","(+/-17,885)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"92,098","(+/-8,720)"
Residence 1 Year Ago,Different house in the U.S.,"85,523","(+/-8,656)"
Residence 1 Year Ago,Same county,"60,239","(+/-7,311)"
Residence 1 Year Ago,Different county,"25,284","(+/-4,226)"
Residence 1 Year Ago,Same state,"19,021","(+/-3,887)"
Residence 1 Year Ago,Different state,"6,263","(+/-1,781)"
Residence 1 Year Ago,Abroad,"6,575","(+/-2,482)"
