Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"738,540","(+/-21,617)"
Sex and Age,Male,"352,395","(+/-11,933)"
Sex and Age,Female,"386,145","(+/-12,635)"
Sex and Age,Under 5 years,"42,988","(+/-5,799)"
Sex and Age,5 to 9 years,"43,292","(+/-6,586)"
Sex and Age,10 to 14 years,"54,539","(+/-5,510)"
Sex and Age,15 to 19 years,"48,716","(+/-3,625)"
Sex and Age,20 to 24 years,"44,140","(+/-4,638)"
Sex and Age,25 to 34 years,"111,064","(+/-6,843)"
Sex and Age,35 to 44 years,"109,207","(+/-7,215)"
Sex and Age,45 to 54 years,"78,762","(+/-3,894)"
Sex and Age,55 to 59 years,"47,432","(+/-4,861)"
Sex and Age,60 to 64 years,"44,537","(+/-4,608)"
Sex and Age,65 to 74 years,"69,623","(+/-3,451)"
Sex and Age,75 to 84 years,"32,495","(+/-2,950)"
Sex and Age,85 years and over,"11,745","(+/-1,805)"
Sex and Age,Median age (years),37.1,(+/-0.7)
Sex and Age,18 years and over,"570,601","(+/-13,682)"
Sex and Age,65 years and over,"113,863","(+/-4,431)"
Race,Total population,"738,540","(+/-21,617)"
Race,One race,"661,057","(+/-19,611)"
Race,White,"286,907","(+/-12,248)"
Race,Black or African American,"178,598","(+/-15,270)"
Race,American Indian and Alaska Native,"7,510","(+/-6,899)"
Race,Asian,"82,427","(+/-7,167)"
Race,Native Hawaiian and Other Pacific Islander,471,(+/-610)
Race,Some other race,"105,144","(+/-13,767)"
Race,Two or more races,"77,483","(+/-8,952)"
Hispanic or Latino and Race,Total population,"738,540","(+/-21,617)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"201,736","(+/-10,225)"
Hispanic or Latino and Race,Mexican,"13,893","(+/-5,507)"
Hispanic or Latino and Race,Puerto Rican,"105,911","(+/-10,121)"
Hispanic or Latino and Race,Cuban,"2,845","(+/-1,882)"
Hispanic or Latino and Race,Other Hispanic or Latino,"79,087","(+/-12,788)"
Hispanic or Latino and Race,Not Hispanic or Latino,"536,804","(+/-20,142)"
Place of Birth,Total population,"738,540","(+/-21,617)"
Place of Birth,Native,"576,631","(+/-20,621)"
Place of Birth,Born in United States,"533,411","(+/-20,056)"
Place of Birth,State of residence,"415,545","(+/-18,941)"
Place of Birth,Different state,"117,866","(+/-10,247)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","43,220","(+/-6,023)"
Place of Birth,Foreign-born,"161,909","(+/-15,514)"
Ancestry,Total population,"738,540","(+/-21,617)"
Ancestry,American,"12,465","(+/-3,359)"
Ancestry,Arab,"7,278","(+/-3,816)"
Ancestry,Czech,364,(+/-262)
Ancestry,Danish,537,(+/-446)
Ancestry,Dutch,"1,506",(+/-617)
Ancestry,English,"23,846","(+/-4,333)"
Ancestry,French (except Basque),"3,989","(+/-1,810)"
Ancestry,French Canadian,"1,166",(+/-966)
Ancestry,German,"49,175","(+/-4,964)"
Ancestry,Greek,"3,117","(+/-1,770)"
Ancestry,Hungarian,"1,663",(+/-814)
Ancestry,Irish,"81,675","(+/-8,339)"
Ancestry,Italian,"40,190","(+/-5,642)"
Ancestry,Lithuanian,"2,039","(+/-1,151)"
Ancestry,Norwegian,"1,008",(+/-666)
Ancestry,Polish,"28,208","(+/-5,770)"
Ancestry,Portuguese,"2,064","(+/-1,022)"
Ancestry,Russian,"9,306","(+/-2,538)"
Ancestry,Scotch-Irish,"2,680","(+/-2,128)"
Ancestry,Scottish,"5,032","(+/-2,167)"
Ancestry,Slovak,324,(+/-264)
Ancestry,Subsaharan African,"13,939","(+/-4,851)"
Ancestry,Swedish,749,(+/-542)
Ancestry,Swiss,0,(+/-192)
Ancestry,Ukrainian,"8,653","(+/-3,060)"
Ancestry,Welsh,"2,383","(+/-1,090)"
Ancestry,West Indian (excluding Hispanic origin groups),"20,917","(+/-8,682)"
Veteran Status,Civilian population 18 years and over,"570,107","(+/-13,819)"
Veteran Status,Civilian veterans,"20,458","(+/-2,733)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"732,277","(+/-21,720)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"129,762","(+/-9,887)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"167,880","(+/-12,160)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"14,385","(+/-4,058)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"453,422","(+/-12,830)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"69,391","(+/-7,096)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"110,975","(+/-4,406)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"45,986","(+/-4,280)"
Residence 1 Year Ago,Population 1 year and over,"731,484","(+/-21,475)"
Residence 1 Year Ago,Same house,"644,361","(+/-20,936)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"87,123","(+/-11,369)"
Residence 1 Year Ago,Different house in the U.S.,"79,809","(+/-10,973)"
Residence 1 Year Ago,Same county,"50,426","(+/-8,667)"
Residence 1 Year Ago,Different county,"29,383","(+/-8,546)"
Residence 1 Year Ago,Same state,"9,852","(+/-3,279)"
Residence 1 Year Ago,Different state,"19,531","(+/-8,195)"
Residence 1 Year Ago,Abroad,"7,314","(+/-2,931)"
