Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"744,076","(+/-11,825)"
Sex and Age,Male,"369,393","(+/-8,719)"
Sex and Age,Female,"374,683","(+/-7,709)"
Sex and Age,Under 5 years,"38,245","(+/-4,741)"
Sex and Age,5 to 9 years,"39,859","(+/-5,040)"
Sex and Age,10 to 14 years,"45,236","(+/-4,430)"
Sex and Age,15 to 19 years,"40,037","(+/-3,409)"
Sex and Age,20 to 24 years,"40,282","(+/-4,487)"
Sex and Age,25 to 34 years,"91,080","(+/-6,383)"
Sex and Age,35 to 44 years,"99,895","(+/-5,535)"
Sex and Age,45 to 54 years,"95,907","(+/-5,306)"
Sex and Age,55 to 59 years,"51,460","(+/-3,741)"
Sex and Age,60 to 64 years,"56,255","(+/-4,649)"
Sex and Age,65 to 74 years,"83,202","(+/-4,827)"
Sex and Age,75 to 84 years,"43,185","(+/-3,530)"
Sex and Age,85 years and over,"19,433","(+/-2,509)"
Sex and Age,Median age (years),42.7,(+/-0.9)
Sex and Age,18 years and over,"595,446","(+/-10,866)"
Sex and Age,65 years and over,"145,820","(+/-5,868)"
Race,Total population,"744,076","(+/-11,825)"
Race,One race,"618,645","(+/-12,965)"
Race,White,"370,826","(+/-12,801)"
Race,Black or African American,"14,200","(+/-3,475)"
Race,American Indian and Alaska Native,"6,290","(+/-2,859)"
Race,Asian,"150,238","(+/-10,578)"
Race,Native Hawaiian and Other Pacific Islander,"1,227","(+/-1,004)"
Race,Some other race,"75,864","(+/-9,965)"
Race,Two or more races,"125,431","(+/-10,987)"
Hispanic or Latino and Race,Total population,"744,076","(+/-11,825)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"197,426","(+/-12,952)"
Hispanic or Latino and Race,Mexican,"151,168","(+/-10,823)"
Hispanic or Latino and Race,Puerto Rican,"3,320","(+/-1,935)"
Hispanic or Latino and Race,Cuban,"3,364","(+/-1,443)"
Hispanic or Latino and Race,Other Hispanic or Latino,"39,574","(+/-7,593)"
Hispanic or Latino and Race,Not Hispanic or Latino,"546,650","(+/-13,561)"
Place of Birth,Total population,"744,076","(+/-11,825)"
Place of Birth,Native,"551,517","(+/-12,296)"
Place of Birth,Born in United States,"537,755","(+/-12,635)"
Place of Birth,State of residence,"413,527","(+/-11,126)"
Place of Birth,Different state,"124,228","(+/-6,265)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","13,762","(+/-3,144)"
Place of Birth,Foreign-born,"192,559","(+/-9,534)"
Ancestry,Total population,"744,076","(+/-11,825)"
Ancestry,American,"29,373","(+/-4,541)"
Ancestry,Arab,"11,680","(+/-3,242)"
Ancestry,Czech,"2,991","(+/-1,400)"
Ancestry,Danish,"3,502","(+/-1,409)"
Ancestry,Dutch,"6,424","(+/-1,515)"
Ancestry,English,"64,944","(+/-5,899)"
Ancestry,French (except Basque),"12,371","(+/-3,112)"
Ancestry,French Canadian,"4,464","(+/-2,052)"
Ancestry,German,"76,824","(+/-8,550)"
Ancestry,Greek,"2,513",(+/-902)
Ancestry,Hungarian,"2,028",(+/-762)
Ancestry,Irish,"56,230","(+/-6,167)"
Ancestry,Italian,"31,033","(+/-4,112)"
Ancestry,Lithuanian,573,(+/-292)
Ancestry,Norwegian,"8,591","(+/-2,030)"
Ancestry,Polish,"15,848","(+/-3,843)"
Ancestry,Portuguese,"3,563","(+/-1,488)"
Ancestry,Russian,"8,110","(+/-2,259)"
Ancestry,Scotch-Irish,"3,059",(+/-952)
Ancestry,Scottish,"12,438","(+/-2,136)"
Ancestry,Slovak,304,(+/-254)
Ancestry,Subsaharan African,"3,193","(+/-1,864)"
Ancestry,Swedish,"7,705","(+/-1,851)"
Ancestry,Swiss,"1,400",(+/-748)
Ancestry,Ukrainian,"2,567","(+/-1,334)"
Ancestry,Welsh,"2,175",(+/-752)
Ancestry,West Indian (excluding Hispanic origin groups),"1,217","(+/-1,029)"
Veteran Status,Civilian population 18 years and over,"594,791","(+/-10,898)"
Veteran Status,Civilian veterans,"24,531","(+/-2,694)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"741,807","(+/-11,910)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"76,477","(+/-5,719)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"148,446","(+/-8,425)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"5,366","(+/-1,461)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"448,629","(+/-10,398)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"30,936","(+/-3,995)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"144,732","(+/-5,879)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"40,175","(+/-3,528)"
Residence 1 Year Ago,Population 1 year and over,"734,356","(+/-11,399)"
Residence 1 Year Ago,Same house,"664,492","(+/-12,966)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"69,864","(+/-8,140)"
Residence 1 Year Ago,Different house in the U.S.,"65,083","(+/-8,073)"
Residence 1 Year Ago,Same county,"43,082","(+/-7,163)"
Residence 1 Year Ago,Different county,"22,001","(+/-4,576)"
Residence 1 Year Ago,Same state,"15,414","(+/-3,730)"
Residence 1 Year Ago,Different state,"6,587","(+/-2,825)"
Residence 1 Year Ago,Abroad,"4,781","(+/-1,385)"
