Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"762,934","(+/-18,153)"
Sex and Age,Male,"368,342","(+/-10,322)"
Sex and Age,Female,"394,592","(+/-10,799)"
Sex and Age,Under 5 years,"38,084","(+/-3,115)"
Sex and Age,5 to 9 years,"36,703","(+/-4,660)"
Sex and Age,10 to 14 years,"43,665","(+/-4,301)"
Sex and Age,15 to 19 years,"60,001","(+/-4,011)"
Sex and Age,20 to 24 years,"64,485","(+/-4,541)"
Sex and Age,25 to 34 years,"115,275","(+/-6,364)"
Sex and Age,35 to 44 years,"94,873","(+/-7,116)"
Sex and Age,45 to 54 years,"83,268","(+/-4,544)"
Sex and Age,55 to 59 years,"37,567","(+/-3,588)"
Sex and Age,60 to 64 years,"51,712","(+/-3,958)"
Sex and Age,65 to 74 years,"82,160","(+/-3,766)"
Sex and Age,75 to 84 years,"42,532","(+/-2,397)"
Sex and Age,85 years and over,"12,609","(+/-1,624)"
Sex and Age,Median age (years),37.3,(+/-0.8)
Sex and Age,18 years and over,"616,091","(+/-12,728)"
Sex and Age,65 years and over,"137,301","(+/-4,824)"
Race,Total population,"762,934","(+/-18,153)"
Race,One race,"702,297","(+/-19,279)"
Race,White,"329,240","(+/-12,816)"
Race,Black or African American,"336,692","(+/-13,152)"
Race,American Indian and Alaska Native,"4,289","(+/-1,771)"
Race,Asian,"13,590","(+/-3,426)"
Race,Native Hawaiian and Other Pacific Islander,797,(+/-617)
Race,Some other race,"17,689","(+/-5,142)"
Race,Two or more races,"60,637","(+/-7,772)"
Hispanic or Latino and Race,Total population,"762,934","(+/-18,153)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"55,776","(+/-3,871)"
Hispanic or Latino and Race,Mexican,"26,164","(+/-5,168)"
Hispanic or Latino and Race,Puerto Rican,"6,258","(+/-1,835)"
Hispanic or Latino and Race,Cuban,"2,435","(+/-1,053)"
Hispanic or Latino and Race,Other Hispanic or Latino,"20,919","(+/-4,380)"
Hispanic or Latino and Race,Not Hispanic or Latino,"707,158","(+/-18,477)"
Place of Birth,Total population,"762,934","(+/-18,153)"
Place of Birth,Native,"715,308","(+/-18,641)"
Place of Birth,Born in United States,"705,632","(+/-18,511)"
Place of Birth,State of residence,"463,018","(+/-15,911)"
Place of Birth,Different state,"242,614","(+/-12,404)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","9,676","(+/-2,096)"
Place of Birth,Foreign-born,"47,626","(+/-5,009)"
Ancestry,Total population,"762,934","(+/-18,153)"
Ancestry,American,"46,481","(+/-4,975)"
Ancestry,Arab,"1,776","(+/-1,150)"
Ancestry,Czech,"1,064",(+/-679)
Ancestry,Danish,792,(+/-478)
Ancestry,Dutch,"1,986",(+/-711)
Ancestry,English,"55,858","(+/-4,947)"
Ancestry,French (except Basque),"10,093","(+/-2,140)"
Ancestry,French Canadian,"1,621",(+/-837)
Ancestry,German,"53,445","(+/-5,023)"
Ancestry,Greek,"2,025","(+/-1,075)"
Ancestry,Hungarian,986,(+/-484)
Ancestry,Irish,"51,840","(+/-7,161)"
Ancestry,Italian,"23,775","(+/-3,821)"
Ancestry,Lithuanian,155,(+/-147)
Ancestry,Norwegian,"2,458","(+/-1,019)"
Ancestry,Polish,"8,390","(+/-1,945)"
Ancestry,Portuguese,"1,779","(+/-1,093)"
Ancestry,Russian,"2,627","(+/-1,061)"
Ancestry,Scotch-Irish,"7,498","(+/-1,773)"
Ancestry,Scottish,"18,326","(+/-5,068)"
Ancestry,Slovak,581,(+/-451)
Ancestry,Subsaharan African,"9,119","(+/-3,111)"
Ancestry,Swedish,"1,988",(+/-756)
Ancestry,Swiss,957,(+/-483)
Ancestry,Ukrainian,"1,036",(+/-522)
Ancestry,Welsh,"2,731","(+/-1,235)"
Ancestry,West Indian (excluding Hispanic origin groups),"4,074","(+/-2,049)"
Veteran Status,Civilian population 18 years and over,"610,481","(+/-12,346)"
Veteran Status,Civilian veterans,"49,430","(+/-3,778)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"740,636","(+/-17,668)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"118,442","(+/-6,996)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"146,543","(+/-7,613)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"9,422","(+/-2,142)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"461,051","(+/-11,750)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"64,179","(+/-5,648)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"133,042","(+/-4,816)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"44,841","(+/-2,849)"
Residence 1 Year Ago,Population 1 year and over,"755,467","(+/-18,159)"
Residence 1 Year Ago,Same house,"637,380","(+/-17,474)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"118,087","(+/-11,715)"
Residence 1 Year Ago,Different house in the U.S.,"110,588","(+/-11,589)"
Residence 1 Year Ago,Same county,"58,036","(+/-10,047)"
Residence 1 Year Ago,Different county,"52,552","(+/-5,297)"
Residence 1 Year Ago,Same state,"29,308","(+/-3,964)"
Residence 1 Year Ago,Different state,"23,244","(+/-3,711)"
Residence 1 Year Ago,Abroad,"7,499","(+/-2,902)"
