Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"748,971","(+/-11,191)"
Sex and Age,Male,"377,211","(+/-8,400)"
Sex and Age,Female,"371,760","(+/-9,358)"
Sex and Age,Under 5 years,"43,181","(+/-4,182)"
Sex and Age,5 to 9 years,"49,503","(+/-4,927)"
Sex and Age,10 to 14 years,"60,764","(+/-5,166)"
Sex and Age,15 to 19 years,"58,749","(+/-4,787)"
Sex and Age,20 to 24 years,"43,428","(+/-3,551)"
Sex and Age,25 to 34 years,"89,138","(+/-6,387)"
Sex and Age,35 to 44 years,"107,967","(+/-5,480)"
Sex and Age,45 to 54 years,"88,596","(+/-4,966)"
Sex and Age,55 to 59 years,"51,166","(+/-4,152)"
Sex and Age,60 to 64 years,"48,955","(+/-4,565)"
Sex and Age,65 to 74 years,"68,077","(+/-4,402)"
Sex and Age,75 to 84 years,"30,560","(+/-3,236)"
Sex and Age,85 years and over,"8,887","(+/-1,967)"
Sex and Age,Median age (years),37.8,(+/-0.9)
Sex and Age,18 years and over,"557,328","(+/-11,144)"
Sex and Age,65 years and over,"107,524","(+/-6,287)"
Race,Total population,"748,971","(+/-11,191)"
Race,One race,"589,228","(+/-14,979)"
Race,White,"262,846","(+/-13,832)"
Race,Black or African American,"76,901","(+/-10,650)"
Race,American Indian and Alaska Native,"10,770","(+/-3,555)"
Race,Asian,"80,821","(+/-8,971)"
Race,Native Hawaiian and Other Pacific Islander,"1,365",(+/-913)
Race,Some other race,"156,525","(+/-14,953)"
Race,Two or more races,"159,743","(+/-13,799)"
Hispanic or Latino and Race,Total population,"748,971","(+/-11,191)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"334,477","(+/-16,016)"
Hispanic or Latino and Race,Mexican,"240,861","(+/-16,188)"
Hispanic or Latino and Race,Puerto Rican,"3,971","(+/-1,781)"
Hispanic or Latino and Race,Cuban,"3,017","(+/-1,536)"
Hispanic or Latino and Race,Other Hispanic or Latino,"86,628","(+/-10,318)"
Hispanic or Latino and Race,Not Hispanic or Latino,"414,494","(+/-15,966)"
Place of Birth,Total population,"748,971","(+/-11,191)"
Place of Birth,Native,"558,786","(+/-13,436)"
Place of Birth,Born in United States,"548,730","(+/-13,717)"
Place of Birth,State of residence,"461,852","(+/-14,007)"
Place of Birth,Different state,"86,878","(+/-6,454)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","10,056","(+/-2,208)"
Place of Birth,Foreign-born,"190,185","(+/-11,413)"
Ancestry,Total population,"748,971","(+/-11,191)"
Ancestry,American,"18,322","(+/-3,039)"
Ancestry,Arab,"9,299","(+/-2,884)"
Ancestry,Czech,"1,756",(+/-945)
Ancestry,Danish,"1,238",(+/-612)
Ancestry,Dutch,"4,092","(+/-1,372)"
Ancestry,English,"38,960","(+/-5,511)"
Ancestry,French (except Basque),"7,179","(+/-1,826)"
Ancestry,French Canadian,"1,192",(+/-626)
Ancestry,German,"37,779","(+/-5,322)"
Ancestry,Greek,"1,079",(+/-673)
Ancestry,Hungarian,"1,953","(+/-1,078)"
Ancestry,Irish,"33,559","(+/-4,377)"
Ancestry,Italian,"22,038","(+/-4,034)"
Ancestry,Lithuanian,722,(+/-467)
Ancestry,Norwegian,"3,909","(+/-1,179)"
Ancestry,Polish,"7,986","(+/-1,781)"
Ancestry,Portuguese,"1,791",(+/-800)
Ancestry,Russian,"4,234","(+/-1,798)"
Ancestry,Scotch-Irish,"2,711","(+/-1,100)"
Ancestry,Scottish,"8,125","(+/-1,882)"
Ancestry,Slovak,338,(+/-345)
Ancestry,Subsaharan African,"4,235","(+/-1,914)"
Ancestry,Swedish,"5,615","(+/-1,740)"
Ancestry,Swiss,"1,084",(+/-809)
Ancestry,Ukrainian,"1,414",(+/-663)
Ancestry,Welsh,"1,890",(+/-674)
Ancestry,West Indian (excluding Hispanic origin groups),"2,295","(+/-1,226)"
Veteran Status,Civilian population 18 years and over,"556,815","(+/-11,121)"
Veteran Status,Civilian veterans,"25,485","(+/-2,524)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"742,398","(+/-11,215)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"90,932","(+/-6,292)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"191,411","(+/-9,562)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"8,951","(+/-1,855)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"444,647","(+/-10,720)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"47,534","(+/-4,344)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"106,340","(+/-6,256)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"34,447","(+/-3,644)"
Residence 1 Year Ago,Population 1 year and over,"742,210","(+/-11,226)"
Residence 1 Year Ago,Same house,"681,564","(+/-11,455)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"60,646","(+/-6,839)"
Residence 1 Year Ago,Different house in the U.S.,"58,076","(+/-6,859)"
Residence 1 Year Ago,Same county,"45,409","(+/-6,387)"
Residence 1 Year Ago,Different county,"12,667","(+/-3,702)"
Residence 1 Year Ago,Same state,"5,648","(+/-1,589)"
Residence 1 Year Ago,Different state,"7,019","(+/-3,636)"
Residence 1 Year Ago,Abroad,"2,570","(+/-1,127)"
