Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"766,778","(+/-26,491)"
Sex and Age,Male,"372,220","(+/-14,841)"
Sex and Age,Female,"394,558","(+/-14,294)"
Sex and Age,Under 5 years,"48,479","(+/-5,731)"
Sex and Age,5 to 9 years,"54,366","(+/-6,490)"
Sex and Age,10 to 14 years,"47,498","(+/-5,599)"
Sex and Age,15 to 19 years,"55,763","(+/-5,220)"
Sex and Age,20 to 24 years,"65,228","(+/-6,323)"
Sex and Age,25 to 34 years,"121,593","(+/-7,779)"
Sex and Age,35 to 44 years,"118,587","(+/-8,385)"
Sex and Age,45 to 54 years,"89,681","(+/-6,772)"
Sex and Age,55 to 59 years,"35,591","(+/-3,717)"
Sex and Age,60 to 64 years,"37,525","(+/-4,101)"
Sex and Age,65 to 74 years,"55,754","(+/-4,143)"
Sex and Age,75 to 84 years,"26,492","(+/-2,358)"
Sex and Age,85 years and over,"10,221","(+/-1,877)"
Sex and Age,Median age (years),34.1,(+/-0.9)
Sex and Age,18 years and over,"581,867","(+/-18,407)"
Sex and Age,65 years and over,"92,467","(+/-4,948)"
Race,Total population,"766,778","(+/-26,491)"
Race,One race,"473,661","(+/-22,949)"
Race,White,"277,708","(+/-17,778)"
Race,Black or African American,"47,977","(+/-8,455)"
Race,American Indian and Alaska Native,"13,545","(+/-3,615)"
Race,Asian,"25,774","(+/-5,760)"
Race,Native Hawaiian and Other Pacific Islander,"2,421","(+/-2,762)"
Race,Some other race,"106,236","(+/-12,448)"
Race,Two or more races,"293,117","(+/-19,718)"
Hispanic or Latino and Race,Total population,"766,778","(+/-26,491)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"551,915","(+/-22,844)"
Hispanic or Latino and Race,Mexican,"446,335","(+/-23,048)"
Hispanic or Latino and Race,Puerto Rican,"15,205","(+/-4,419)"
Hispanic or Latino and Race,Cuban,"4,984","(+/-2,766)"
Hispanic or Latino and Race,Other Hispanic or Latino,"85,391","(+/-11,228)"
Hispanic or Latino and Race,Not Hispanic or Latino,"214,863","(+/-14,230)"
Place of Birth,Total population,"766,778","(+/-26,491)"
Place of Birth,Native,"638,439","(+/-24,962)"
Place of Birth,Born in United States,"617,109","(+/-24,505)"
Place of Birth,State of residence,"489,848","(+/-22,385)"
Place of Birth,Different state,"127,261","(+/-11,893)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","21,330","(+/-3,963)"
Place of Birth,Foreign-born,"128,339","(+/-13,735)"
Ancestry,Total population,"766,778","(+/-26,491)"
Ancestry,American,"26,040","(+/-5,577)"
Ancestry,Arab,"4,377","(+/-3,629)"
Ancestry,Czech,"3,133","(+/-1,388)"
Ancestry,Danish,702,(+/-680)
Ancestry,Dutch,"1,820","(+/-1,123)"
Ancestry,English,"25,725","(+/-5,115)"
Ancestry,French (except Basque),"8,802","(+/-2,768)"
Ancestry,French Canadian,950,(+/-701)
Ancestry,German,"40,154","(+/-5,608)"
Ancestry,Greek,655,(+/-880)
Ancestry,Hungarian,603,(+/-836)
Ancestry,Irish,"28,087","(+/-6,669)"
Ancestry,Italian,"10,735","(+/-3,000)"
Ancestry,Lithuanian,58,(+/-97)
Ancestry,Norwegian,"2,158","(+/-1,112)"
Ancestry,Polish,"6,599","(+/-2,501)"
Ancestry,Portuguese,"1,602",(+/-829)
Ancestry,Russian,816,(+/-610)
Ancestry,Scotch-Irish,"2,148",(+/-994)
Ancestry,Scottish,"9,900","(+/-3,406)"
Ancestry,Slovak,124,(+/-138)
Ancestry,Subsaharan African,"6,355","(+/-4,376)"
Ancestry,Swedish,"1,714","(+/-1,037)"
Ancestry,Swiss,363,(+/-486)
Ancestry,Ukrainian,328,(+/-256)
Ancestry,Welsh,"1,236",(+/-722)
Ancestry,West Indian (excluding Hispanic origin groups),"2,220","(+/-1,113)"
Veteran Status,Civilian population 18 years and over,"575,590","(+/-18,292)"
Veteran Status,Civilian veterans,"46,838","(+/-5,919)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"757,998","(+/-26,392)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"130,551","(+/-8,905)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"184,830","(+/-12,848)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"14,946","(+/-3,542)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"482,303","(+/-17,970)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"74,949","(+/-6,755)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"90,865","(+/-4,984)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"40,656","(+/-3,377)"
Residence 1 Year Ago,Population 1 year and over,"756,703","(+/-25,838)"
Residence 1 Year Ago,Same house,"624,281","(+/-24,521)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"132,422","(+/-13,195)"
Residence 1 Year Ago,Different house in the U.S.,"123,240","(+/-12,944)"
Residence 1 Year Ago,Same county,"92,419","(+/-11,217)"
Residence 1 Year Ago,Different county,"30,821","(+/-6,133)"
Residence 1 Year Ago,Same state,"18,137","(+/-3,640)"
Residence 1 Year Ago,Different state,"12,684","(+/-5,151)"
Residence 1 Year Ago,Abroad,"9,182","(+/-3,678)"
