Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"759,815","(+/-17,940)"
Sex and Age,Male,"377,501","(+/-10,831)"
Sex and Age,Female,"382,314","(+/-10,975)"
Sex and Age,Under 5 years,"32,642","(+/-3,642)"
Sex and Age,5 to 9 years,"34,745","(+/-3,900)"
Sex and Age,10 to 14 years,"41,534","(+/-4,379)"
Sex and Age,15 to 19 years,"47,393","(+/-3,620)"
Sex and Age,20 to 24 years,"50,885","(+/-4,102)"
Sex and Age,25 to 34 years,"136,851","(+/-7,468)"
Sex and Age,35 to 44 years,"117,121","(+/-6,619)"
Sex and Age,45 to 54 years,"88,759","(+/-5,251)"
Sex and Age,55 to 59 years,"38,964","(+/-3,327)"
Sex and Age,60 to 64 years,"40,867","(+/-3,658)"
Sex and Age,65 to 74 years,"73,687","(+/-4,180)"
Sex and Age,75 to 84 years,"41,343","(+/-3,411)"
Sex and Age,85 years and over,"15,024","(+/-2,706)"
Sex and Age,Median age (years),37.9,(+/-0.7)
Sex and Age,18 years and over,"627,913","(+/-14,729)"
Sex and Age,65 years and over,"130,054","(+/-6,109)"
Race,Total population,"759,815","(+/-17,940)"
Race,One race,"652,766","(+/-19,173)"
Race,White,"431,547","(+/-15,050)"
Race,Black or African American,"25,482","(+/-4,065)"
Race,American Indian and Alaska Native,"4,873","(+/-1,993)"
Race,Asian,"120,335","(+/-9,201)"
Race,Native Hawaiian and Other Pacific Islander,"2,569","(+/-1,043)"
Race,Some other race,"67,960","(+/-8,965)"
Race,Two or more races,"107,049","(+/-8,390)"
Hispanic or Latino and Race,Total population,"759,815","(+/-17,940)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"167,732","(+/-11,478)"
Hispanic or Latino and Race,Mexican,"131,220","(+/-11,702)"
Hispanic or Latino and Race,Puerto Rican,"3,826","(+/-1,552)"
Hispanic or Latino and Race,Cuban,"3,442","(+/-1,637)"
Hispanic or Latino and Race,Other Hispanic or Latino,"29,244","(+/-4,700)"
Hispanic or Latino and Race,Not Hispanic or Latino,"592,083","(+/-16,869)"
Place of Birth,Total population,"759,815","(+/-17,940)"
Place of Birth,Native,"592,482","(+/-15,641)"
Place of Birth,Born in United States,"578,487","(+/-15,801)"
Place of Birth,State of residence,"348,792","(+/-11,406)"
Place of Birth,Different state,"229,695","(+/-9,236)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","13,995","(+/-2,486)"
Place of Birth,Foreign-born,"167,333","(+/-11,682)"
Ancestry,Total population,"759,815","(+/-17,940)"
Ancestry,American,"19,974","(+/-3,493)"
Ancestry,Arab,"10,793","(+/-3,394)"
Ancestry,Czech,"2,871","(+/-1,168)"
Ancestry,Danish,"3,583","(+/-1,236)"
Ancestry,Dutch,"5,239","(+/-1,572)"
Ancestry,English,"77,560","(+/-6,914)"
Ancestry,French (except Basque),"15,411","(+/-2,417)"
Ancestry,French Canadian,"3,029",(+/-840)
Ancestry,German,"79,057","(+/-6,079)"
Ancestry,Greek,"6,725","(+/-2,129)"
Ancestry,Hungarian,"4,709","(+/-1,971)"
Ancestry,Irish,"73,894","(+/-5,603)"
Ancestry,Italian,"41,035","(+/-4,646)"
Ancestry,Lithuanian,"2,559","(+/-1,128)"
Ancestry,Norwegian,"11,017","(+/-2,214)"
Ancestry,Polish,"19,331","(+/-3,512)"
Ancestry,Portuguese,"7,061","(+/-2,353)"
Ancestry,Russian,"10,061","(+/-2,728)"
Ancestry,Scotch-Irish,"4,402","(+/-1,189)"
Ancestry,Scottish,"18,146","(+/-3,367)"
Ancestry,Slovak,657,(+/-350)
Ancestry,Subsaharan African,"6,266","(+/-2,059)"
Ancestry,Swedish,"8,253","(+/-1,726)"
Ancestry,Swiss,"2,482","(+/-1,588)"
Ancestry,Ukrainian,"4,292","(+/-1,625)"
Ancestry,Welsh,"3,081",(+/-998)
Ancestry,West Indian (excluding Hispanic origin groups),"2,549","(+/-1,178)"
Veteran Status,Civilian population 18 years and over,"614,823","(+/-14,719)"
Veteran Status,Civilian veterans,"34,015","(+/-3,254)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"741,601","(+/-18,119)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"79,691","(+/-6,033)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"131,892","(+/-7,687)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"5,765","(+/-2,118)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"482,043","(+/-14,202)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"38,252","(+/-4,421)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"127,666","(+/-6,142)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"35,674","(+/-3,136)"
Residence 1 Year Ago,Population 1 year and over,"753,307","(+/-17,360)"
Residence 1 Year Ago,Same house,"635,553","(+/-16,871)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"117,754","(+/-8,138)"
Residence 1 Year Ago,Different house in the U.S.,"109,815","(+/-8,658)"
Residence 1 Year Ago,Same county,"74,473","(+/-7,140)"
Residence 1 Year Ago,Different county,"35,342","(+/-5,145)"
Residence 1 Year Ago,Same state,"14,632","(+/-3,232)"
Residence 1 Year Ago,Different state,"20,710","(+/-4,200)"
Residence 1 Year Ago,Abroad,"7,939","(+/-2,213)"
