Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"799,818","(+/-10,778)"
Sex and Age,Male,"385,890","(+/-6,631)"
Sex and Age,Female,"413,928","(+/-6,729)"
Sex and Age,Under 5 years,"40,471","(+/-2,622)"
Sex and Age,5 to 9 years,"50,025","(+/-3,488)"
Sex and Age,10 to 14 years,"56,908","(+/-4,107)"
Sex and Age,15 to 19 years,"59,328","(+/-3,393)"
Sex and Age,20 to 24 years,"46,052","(+/-3,570)"
Sex and Age,25 to 34 years,"96,368","(+/-4,934)"
Sex and Age,35 to 44 years,"105,518","(+/-4,567)"
Sex and Age,45 to 54 years,"106,532","(+/-4,299)"
Sex and Age,55 to 59 years,"47,102","(+/-3,171)"
Sex and Age,60 to 64 years,"52,166","(+/-3,256)"
Sex and Age,65 to 74 years,"80,206","(+/-2,667)"
Sex and Age,75 to 84 years,"45,007","(+/-1,881)"
Sex and Age,85 years and over,"14,135","(+/-1,749)"
Sex and Age,Median age (years),40.0,(+/-0.5)
Sex and Age,18 years and over,"617,387","(+/-7,629)"
Sex and Age,65 years and over,"139,348","(+/-3,163)"
Race,Total population,"799,818","(+/-10,778)"
Race,One race,"739,655","(+/-11,661)"
Race,White,"505,789","(+/-7,786)"
Race,Black or African American,"184,358","(+/-8,835)"
Race,American Indian and Alaska Native,"3,132","(+/-1,442)"
Race,Asian,"22,029","(+/-2,449)"
Race,Native Hawaiian and Other Pacific Islander,563,(+/-555)
Race,Some other race,"23,784","(+/-4,853)"
Race,Two or more races,"60,163","(+/-7,627)"
Hispanic or Latino and Race,Total population,"799,818","(+/-10,778)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"59,076","(+/-3,862)"
Hispanic or Latino and Race,Mexican,"28,185","(+/-4,565)"
Hispanic or Latino and Race,Puerto Rican,"5,991","(+/-2,085)"
Hispanic or Latino and Race,Cuban,"2,646","(+/-1,407)"
Hispanic or Latino and Race,Other Hispanic or Latino,"22,254","(+/-4,002)"
Hispanic or Latino and Race,Not Hispanic or Latino,"740,742","(+/-10,690)"
Place of Birth,Total population,"799,818","(+/-10,778)"
Place of Birth,Native,"750,213","(+/-10,841)"
Place of Birth,Born in United States,"739,750","(+/-10,376)"
Place of Birth,State of residence,"479,582","(+/-11,688)"
Place of Birth,Different state,"260,168","(+/-9,685)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","10,463","(+/-1,931)"
Place of Birth,Foreign-born,"49,605","(+/-4,403)"
Ancestry,Total population,"799,818","(+/-10,778)"
Ancestry,American,"108,155","(+/-10,369)"
Ancestry,Arab,736,(+/-522)
Ancestry,Czech,100,(+/-101)
Ancestry,Danish,"1,136",(+/-646)
Ancestry,Dutch,"5,617","(+/-1,723)"
Ancestry,English,"91,851","(+/-7,280)"
Ancestry,French (except Basque),"7,087","(+/-2,149)"
Ancestry,French Canadian,834,(+/-424)
Ancestry,German,"49,810","(+/-4,989)"
Ancestry,Greek,514,(+/-431)
Ancestry,Hungarian,691,(+/-661)
Ancestry,Irish,"60,839","(+/-5,837)"
Ancestry,Italian,"13,772","(+/-2,821)"
Ancestry,Lithuanian,244,(+/-220)
Ancestry,Norwegian,"3,204","(+/-1,564)"
Ancestry,Polish,"8,702","(+/-2,410)"
Ancestry,Portuguese,490,(+/-343)
Ancestry,Russian,"1,585",(+/-786)
Ancestry,Scotch-Irish,"7,513","(+/-1,586)"
Ancestry,Scottish,"15,919","(+/-2,722)"
Ancestry,Slovak,36,(+/-65)
Ancestry,Subsaharan African,"8,537","(+/-4,188)"
Ancestry,Swedish,"3,417","(+/-1,406)"
Ancestry,Swiss,711,(+/-672)
Ancestry,Ukrainian,"1,080",(+/-754)
Ancestry,Welsh,"2,755",(+/-962)
Ancestry,West Indian (excluding Hispanic origin groups),"5,995","(+/-2,285)"
Veteran Status,Civilian population 18 years and over,"615,724","(+/-7,706)"
Veteran Status,Civilian veterans,"51,743","(+/-4,053)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"791,395","(+/-10,803)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"108,099","(+/-5,515)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"182,200","(+/-5,058)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"7,117","(+/-1,758)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"472,411","(+/-7,641)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"54,092","(+/-4,647)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"136,784","(+/-3,138)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"46,890","(+/-2,988)"
Residence 1 Year Ago,Population 1 year and over,"792,475","(+/-10,591)"
Residence 1 Year Ago,Same house,"717,079","(+/-11,570)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"75,396","(+/-8,608)"
Residence 1 Year Ago,Different house in the U.S.,"72,650","(+/-8,421)"
Residence 1 Year Ago,Same county,"25,418","(+/-4,506)"
Residence 1 Year Ago,Different county,"47,232","(+/-6,588)"
Residence 1 Year Ago,Same state,"34,287","(+/-6,077)"
Residence 1 Year Ago,Different state,"12,945","(+/-3,020)"
Residence 1 Year Ago,Abroad,"2,746","(+/-1,386)"
