Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"766,304","(+/-18,633)"
Sex and Age,Male,"388,118","(+/-11,307)"
Sex and Age,Female,"378,186","(+/-11,787)"
Sex and Age,Under 5 years,"41,402","(+/-4,135)"
Sex and Age,5 to 9 years,"43,454","(+/-4,234)"
Sex and Age,10 to 14 years,"44,048","(+/-4,062)"
Sex and Age,15 to 19 years,"46,632","(+/-3,961)"
Sex and Age,20 to 24 years,"54,311","(+/-5,154)"
Sex and Age,25 to 34 years,"134,275","(+/-8,013)"
Sex and Age,35 to 44 years,"114,514","(+/-6,628)"
Sex and Age,45 to 54 years,"88,559","(+/-5,047)"
Sex and Age,55 to 59 years,"40,945","(+/-3,770)"
Sex and Age,60 to 64 years,"41,646","(+/-3,928)"
Sex and Age,65 to 74 years,"68,019","(+/-4,266)"
Sex and Age,75 to 84 years,"34,916","(+/-3,068)"
Sex and Age,85 years and over,"13,583","(+/-2,183)"
Sex and Age,Median age (years),36.5,(+/-0.8)
Sex and Age,18 years and over,"616,078","(+/-16,079)"
Sex and Age,65 years and over,"116,518","(+/-5,820)"
Race,Total population,"766,304","(+/-18,633)"
Race,One race,"615,645","(+/-20,025)"
Race,White,"372,217","(+/-15,667)"
Race,Black or African American,"40,660","(+/-5,599)"
Race,American Indian and Alaska Native,"6,448","(+/-2,415)"
Race,Asian,"126,760","(+/-9,694)"
Race,Native Hawaiian and Other Pacific Islander,"3,094","(+/-1,534)"
Race,Some other race,"66,466","(+/-9,022)"
Race,Two or more races,"150,659","(+/-13,147)"
Hispanic or Latino and Race,Total population,"766,304","(+/-18,633)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"199,599","(+/-15,473)"
Hispanic or Latino and Race,Mexican,"166,342","(+/-14,987)"
Hispanic or Latino and Race,Puerto Rican,"4,570","(+/-1,519)"
Hispanic or Latino and Race,Cuban,"1,781","(+/-1,390)"
Hispanic or Latino and Race,Other Hispanic or Latino,"26,906","(+/-4,522)"
Hispanic or Latino and Race,Not Hispanic or Latino,"566,705","(+/-17,730)"
Place of Birth,Total population,"766,304","(+/-18,633)"
Place of Birth,Native,"581,589","(+/-17,092)"
Place of Birth,Born in United States,"563,162","(+/-16,861)"
Place of Birth,State of residence,"380,216","(+/-15,097)"
Place of Birth,Different state,"182,946","(+/-8,915)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","18,427","(+/-3,089)"
Place of Birth,Foreign-born,"184,715","(+/-11,515)"
Ancestry,Total population,"766,304","(+/-18,633)"
Ancestry,American,"20,140","(+/-3,308)"
Ancestry,Arab,"20,538","(+/-4,262)"
Ancestry,Czech,"1,780",(+/-898)
Ancestry,Danish,"2,577","(+/-1,023)"
Ancestry,Dutch,"4,736","(+/-2,200)"
Ancestry,English,"59,781","(+/-5,116)"
Ancestry,French (except Basque),"16,234","(+/-2,557)"
Ancestry,French Canadian,"2,125",(+/-879)
Ancestry,German,"59,998","(+/-5,604)"
Ancestry,Greek,"2,630",(+/-928)
Ancestry,Hungarian,"1,670",(+/-598)
Ancestry,Irish,"65,221","(+/-5,338)"
Ancestry,Italian,"37,550","(+/-4,544)"
Ancestry,Lithuanian,"1,581",(+/-801)
Ancestry,Norwegian,"10,710","(+/-3,061)"
Ancestry,Polish,"14,412","(+/-2,768)"
Ancestry,Portuguese,"5,644","(+/-2,395)"
Ancestry,Russian,"7,162","(+/-3,087)"
Ancestry,Scotch-Irish,"5,111","(+/-1,778)"
Ancestry,Scottish,"15,693","(+/-2,731)"
Ancestry,Slovak,639,(+/-565)
Ancestry,Subsaharan African,"10,558","(+/-3,415)"
Ancestry,Swedish,"7,278","(+/-1,945)"
Ancestry,Swiss,"1,977",(+/-762)
Ancestry,Ukrainian,"3,872","(+/-1,640)"
Ancestry,Welsh,"3,910","(+/-1,827)"
Ancestry,West Indian (excluding Hispanic origin groups),"3,003","(+/-1,547)"
Veteran Status,Civilian population 18 years and over,"602,528","(+/-15,844)"
Veteran Status,Civilian veterans,"45,920","(+/-3,751)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"748,332","(+/-18,206)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"88,944","(+/-6,020)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"150,013","(+/-8,186)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"6,040","(+/-1,673)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"484,894","(+/-14,109)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"47,012","(+/-3,975)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"113,425","(+/-5,796)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"35,892","(+/-3,518)"
Residence 1 Year Ago,Population 1 year and over,"757,850","(+/-18,557)"
Residence 1 Year Ago,Same house,"652,366","(+/-20,564)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"105,484","(+/-11,352)"
Residence 1 Year Ago,Different house in the U.S.,"94,440","(+/-11,113)"
Residence 1 Year Ago,Same county,"66,318","(+/-9,102)"
Residence 1 Year Ago,Different county,"28,122","(+/-4,918)"
Residence 1 Year Ago,Same state,"14,915","(+/-3,220)"
Residence 1 Year Ago,Different state,"13,207","(+/-3,199)"
Residence 1 Year Ago,Abroad,"11,044","(+/-3,297)"
