Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"901,458","(+/-9,755)"
Sex and Age,Male,"451,912","(+/-6,697)"
Sex and Age,Female,"449,546","(+/-6,027)"
Sex and Age,Under 5 years,"56,453","(+/-3,467)"
Sex and Age,5 to 9 years,"61,317","(+/-4,327)"
Sex and Age,10 to 14 years,"62,940","(+/-3,953)"
Sex and Age,15 to 19 years,"60,614","(+/-3,014)"
Sex and Age,20 to 24 years,"55,961","(+/-3,407)"
Sex and Age,25 to 34 years,"125,249","(+/-5,000)"
Sex and Age,35 to 44 years,"140,301","(+/-5,127)"
Sex and Age,45 to 54 years,"109,379","(+/-4,518)"
Sex and Age,55 to 59 years,"45,290","(+/-3,464)"
Sex and Age,60 to 64 years,"46,559","(+/-3,448)"
Sex and Age,65 to 74 years,"79,672","(+/-3,033)"
Sex and Age,75 to 84 years,"44,115","(+/-2,324)"
Sex and Age,85 years and over,"13,608","(+/-1,681)"
Sex and Age,Median age (years),37.2,(+/-0.5)
Sex and Age,18 years and over,"683,325","(+/-7,989)"
Sex and Age,65 years and over,"137,395","(+/-3,523)"
Race,Total population,"901,458","(+/-9,755)"
Race,One race,"760,889","(+/-13,996)"
Race,White,"557,126","(+/-13,409)"
Race,Black or African American,"71,426","(+/-6,159)"
Race,American Indian and Alaska Native,"4,698","(+/-1,960)"
Race,Asian,"67,397","(+/-5,460)"
Race,Native Hawaiian and Other Pacific Islander,"2,043","(+/-1,424)"
Race,Some other race,"58,199","(+/-7,119)"
Race,Two or more races,"140,569","(+/-10,926)"
Hispanic or Latino and Race,Total population,"901,458","(+/-9,755)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"224,891","(+/-8,673)"
Hispanic or Latino and Race,Mexican,"162,782","(+/-9,329)"
Hispanic or Latino and Race,Puerto Rican,"13,422","(+/-3,349)"
Hispanic or Latino and Race,Cuban,"8,265","(+/-4,519)"
Hispanic or Latino and Race,Other Hispanic or Latino,"40,422","(+/-7,012)"
Hispanic or Latino and Race,Not Hispanic or Latino,"676,567","(+/-9,620)"
Place of Birth,Total population,"901,458","(+/-9,755)"
Place of Birth,Native,"784,726","(+/-11,471)"
Place of Birth,Born in United States,"759,611","(+/-11,588)"
Place of Birth,State of residence,"462,872","(+/-12,843)"
Place of Birth,Different state,"296,739","(+/-10,807)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","25,115","(+/-3,402)"
Place of Birth,Foreign-born,"116,732","(+/-9,350)"
Ancestry,Total population,"901,458","(+/-9,755)"
Ancestry,American,"43,736","(+/-5,723)"
Ancestry,Arab,"4,350","(+/-2,371)"
Ancestry,Czech,"11,070","(+/-2,966)"
Ancestry,Danish,"2,657","(+/-1,080)"
Ancestry,Dutch,"5,547","(+/-1,507)"
Ancestry,English,"90,485","(+/-6,695)"
Ancestry,French (except Basque),"15,083","(+/-3,342)"
Ancestry,French Canadian,"2,795","(+/-1,178)"
Ancestry,German,"116,462","(+/-8,281)"
Ancestry,Greek,684,(+/-565)
Ancestry,Hungarian,"2,682","(+/-1,413)"
Ancestry,Irish,"78,749","(+/-6,806)"
Ancestry,Italian,"30,844","(+/-5,072)"
Ancestry,Lithuanian,999,(+/-884)
Ancestry,Norwegian,"7,437","(+/-1,754)"
Ancestry,Polish,"13,041","(+/-2,404)"
Ancestry,Portuguese,"2,836","(+/-1,283)"
Ancestry,Russian,"3,301","(+/-1,448)"
Ancestry,Scotch-Irish,"11,563","(+/-2,859)"
Ancestry,Scottish,"25,527","(+/-5,213)"
Ancestry,Slovak,804,(+/-578)
Ancestry,Subsaharan African,"9,243","(+/-3,311)"
Ancestry,Swedish,"7,193","(+/-2,142)"
Ancestry,Swiss,858,(+/-719)
Ancestry,Ukrainian,"1,581",(+/-684)
Ancestry,Welsh,"4,402","(+/-1,248)"
Ancestry,West Indian (excluding Hispanic origin groups),"4,492","(+/-1,541)"
Veteran Status,Civilian population 18 years and over,"666,208","(+/-8,096)"
Veteran Status,Civilian veterans,"63,082","(+/-3,928)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"867,157","(+/-9,990)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"113,152","(+/-7,176)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"218,029","(+/-5,515)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"12,595","(+/-2,220)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"515,628","(+/-7,225)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"58,017","(+/-5,609)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"133,500","(+/-3,438)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"42,540","(+/-2,858)"
Residence 1 Year Ago,Population 1 year and over,"891,500","(+/-9,565)"
Residence 1 Year Ago,Same house,"756,398","(+/-12,136)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"135,102","(+/-10,135)"
Residence 1 Year Ago,Different house in the U.S.,"126,292","(+/-9,395)"
Residence 1 Year Ago,Same county,"60,600","(+/-6,187)"
Residence 1 Year Ago,Different county,"65,692","(+/-6,879)"
Residence 1 Year Ago,Same state,"40,027","(+/-4,728)"
Residence 1 Year Ago,Different state,"25,665","(+/-4,895)"
Residence 1 Year Ago,Abroad,"8,810","(+/-3,609)"
