Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"780,391","(+/-12,866)"
Sex and Age,Male,"392,579","(+/-8,013)"
Sex and Age,Female,"387,812","(+/-8,471)"
Sex and Age,Under 5 years,"49,583","(+/-3,533)"
Sex and Age,5 to 9 years,"45,794","(+/-4,079)"
Sex and Age,10 to 14 years,"42,189","(+/-3,473)"
Sex and Age,15 to 19 years,"41,195","(+/-3,203)"
Sex and Age,20 to 24 years,"50,783","(+/-3,594)"
Sex and Age,25 to 34 years,"157,910","(+/-5,235)"
Sex and Age,35 to 44 years,"130,662","(+/-4,300)"
Sex and Age,45 to 54 years,"92,322","(+/-4,452)"
Sex and Age,55 to 59 years,"39,216","(+/-3,362)"
Sex and Age,60 to 64 years,"35,978","(+/-3,787)"
Sex and Age,65 to 74 years,"55,966","(+/-3,192)"
Sex and Age,75 to 84 years,"29,435","(+/-2,881)"
Sex and Age,85 years and over,"9,358","(+/-1,868)"
Sex and Age,Median age (years),35.2,(+/-0.4)
Sex and Age,18 years and over,"616,765","(+/-10,489)"
Sex and Age,65 years and over,"94,759","(+/-4,761)"
Race,Total population,"780,391","(+/-12,866)"
Race,One race,"627,555","(+/-17,303)"
Race,White,"232,294","(+/-9,954)"
Race,Black or African American,"74,417","(+/-10,275)"
Race,American Indian and Alaska Native,"13,744","(+/-4,355)"
Race,Asian,"96,132","(+/-5,447)"
Race,Native Hawaiian and Other Pacific Islander,445,(+/-366)
Race,Some other race,"210,523","(+/-13,591)"
Race,Two or more races,"152,836","(+/-12,990)"
Hispanic or Latino and Race,Total population,"780,391","(+/-12,866)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"400,382","(+/-12,492)"
Hispanic or Latino and Race,Mexican,"25,076","(+/-6,223)"
Hispanic or Latino and Race,Puerto Rican,"52,941","(+/-6,998)"
Hispanic or Latino and Race,Cuban,"28,532","(+/-4,992)"
Hispanic or Latino and Race,Other Hispanic or Latino,"293,833","(+/-11,174)"
Hispanic or Latino and Race,Not Hispanic or Latino,"380,009","(+/-13,491)"
Place of Birth,Total population,"780,391","(+/-12,866)"
Place of Birth,Native,"408,403","(+/-13,597)"
Place of Birth,Born in United States,"378,717","(+/-12,830)"
Place of Birth,State of residence,"259,045","(+/-11,663)"
Place of Birth,Different state,"119,672","(+/-8,053)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","29,686","(+/-4,004)"
Place of Birth,Foreign-born,"371,988","(+/-10,543)"
Ancestry,Total population,"780,391","(+/-12,866)"
Ancestry,American,"12,388","(+/-2,999)"
Ancestry,Arab,"13,847","(+/-4,795)"
Ancestry,Czech,"1,323",(+/-764)
Ancestry,Danish,748,(+/-857)
Ancestry,Dutch,"1,743",(+/-879)
Ancestry,English,"8,607","(+/-1,868)"
Ancestry,French (except Basque),"3,871","(+/-1,503)"
Ancestry,French Canadian,522,(+/-437)
Ancestry,German,"22,855","(+/-4,078)"
Ancestry,Greek,"2,813","(+/-1,293)"
Ancestry,Hungarian,"1,267",(+/-766)
Ancestry,Irish,"39,139","(+/-4,737)"
Ancestry,Italian,"46,567","(+/-5,221)"
Ancestry,Lithuanian,"1,408",(+/-838)
Ancestry,Norwegian,657,(+/-419)
Ancestry,Polish,"15,220","(+/-2,601)"
Ancestry,Portuguese,"13,642","(+/-3,201)"
Ancestry,Russian,"7,384","(+/-2,025)"
Ancestry,Scotch-Irish,593,(+/-320)
Ancestry,Scottish,"3,396","(+/-1,320)"
Ancestry,Slovak,434,(+/-299)
Ancestry,Subsaharan African,"13,003","(+/-4,491)"
Ancestry,Swedish,"1,189",(+/-762)
Ancestry,Swiss,404,(+/-288)
Ancestry,Ukrainian,"2,874","(+/-1,262)"
Ancestry,Welsh,797,(+/-601)
Ancestry,West Indian (excluding Hispanic origin groups),"14,990","(+/-5,442)"
Veteran Status,Civilian population 18 years and over,"615,948","(+/-10,525)"
Veteran Status,Civilian veterans,"9,251","(+/-1,885)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"775,619","(+/-12,908)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"76,904","(+/-5,497)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"163,624","(+/-6,987)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"6,983","(+/-1,940)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"518,689","(+/-9,180)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"39,010","(+/-4,025)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"93,306","(+/-4,762)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"30,911","(+/-3,356)"
Residence 1 Year Ago,Population 1 year and over,"769,459","(+/-13,071)"
Residence 1 Year Ago,Same house,"683,288","(+/-12,901)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"86,171","(+/-7,869)"
Residence 1 Year Ago,Different house in the U.S.,"72,194","(+/-7,016)"
Residence 1 Year Ago,Same county,"40,900","(+/-5,655)"
Residence 1 Year Ago,Different county,"31,294","(+/-4,306)"
Residence 1 Year Ago,Same state,"11,483","(+/-2,731)"
Residence 1 Year Ago,Different state,"19,811","(+/-3,868)"
Residence 1 Year Ago,Abroad,"13,977","(+/-2,958)"
