Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"802,030","(+/-5,538)"
Sex and Age,Male,"401,138","(+/-4,580)"
Sex and Age,Female,"400,892","(+/-5,104)"
Sex and Age,Under 5 years,"58,208","(+/-2,283)"
Sex and Age,5 to 9 years,"58,684","(+/-4,763)"
Sex and Age,10 to 14 years,"61,166","(+/-4,635)"
Sex and Age,15 to 19 years,"55,924","(+/-3,414)"
Sex and Age,20 to 24 years,"61,282","(+/-3,512)"
Sex and Age,25 to 34 years,"116,015","(+/-3,939)"
Sex and Age,35 to 44 years,"115,716","(+/-3,583)"
Sex and Age,45 to 54 years,"87,382","(+/-3,515)"
Sex and Age,55 to 59 years,"36,168","(+/-2,812)"
Sex and Age,60 to 64 years,"44,247","(+/-2,828)"
Sex and Age,65 to 74 years,"64,392","(+/-2,505)"
Sex and Age,75 to 84 years,"32,632","(+/-2,061)"
Sex and Age,85 years and over,"10,214","(+/-1,376)"
Sex and Age,Median age (years),34.2,(+/-0.4)
Sex and Age,18 years and over,"586,063","(+/-5,205)"
Sex and Age,65 years and over,"107,238","(+/-2,612)"
Race,Total population,"802,030","(+/-5,538)"
Race,One race,"618,857","(+/-13,211)"
Race,White,"427,033","(+/-13,208)"
Race,Black or African American,"99,891","(+/-5,969)"
Race,American Indian and Alaska Native,"4,752","(+/-1,406)"
Race,Asian,"17,866","(+/-2,048)"
Race,Native Hawaiian and Other Pacific Islander,"3,350","(+/-1,450)"
Race,Some other race,"65,965","(+/-9,052)"
Race,Two or more races,"183,173","(+/-12,612)"
Hispanic or Latino and Race,Total population,"802,030","(+/-5,538)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"333,205","(+/-5,510)"
Hispanic or Latino and Race,Mexican,"267,394","(+/-9,035)"
Hispanic or Latino and Race,Puerto Rican,"17,549","(+/-3,382)"
Hispanic or Latino and Race,Cuban,"14,269","(+/-4,809)"
Hispanic or Latino and Race,Other Hispanic or Latino,"33,993","(+/-6,273)"
Hispanic or Latino and Race,Not Hispanic or Latino,"468,825","(+/-6,405)"
Place of Birth,Total population,"802,030","(+/-5,538)"
Place of Birth,Native,"714,609","(+/-9,117)"
Place of Birth,Born in United States,"689,317","(+/-10,522)"
Place of Birth,State of residence,"485,819","(+/-12,254)"
Place of Birth,Different state,"203,498","(+/-9,663)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","25,292","(+/-4,622)"
Place of Birth,Foreign-born,"87,421","(+/-8,215)"
Ancestry,Total population,"802,030","(+/-5,538)"
Ancestry,American,"48,788","(+/-8,032)"
Ancestry,Arab,"1,774","(+/-1,012)"
Ancestry,Czech,"1,983",(+/-641)
Ancestry,Danish,981,(+/-431)
Ancestry,Dutch,"3,934","(+/-1,317)"
Ancestry,English,"63,039","(+/-5,818)"
Ancestry,French (except Basque),"8,127","(+/-1,793)"
Ancestry,French Canadian,"1,092",(+/-672)
Ancestry,German,"68,530","(+/-5,869)"
Ancestry,Greek,848,(+/-854)
Ancestry,Hungarian,169,(+/-162)
Ancestry,Irish,"52,489","(+/-5,228)"
Ancestry,Italian,"8,723","(+/-2,393)"
Ancestry,Lithuanian,201,(+/-197)
Ancestry,Norwegian,"3,280","(+/-1,013)"
Ancestry,Polish,"4,156","(+/-1,723)"
Ancestry,Portuguese,"1,546",(+/-823)
Ancestry,Russian,954,(+/-491)
Ancestry,Scotch-Irish,"5,349","(+/-1,789)"
Ancestry,Scottish,"13,814","(+/-3,030)"
Ancestry,Slovak,158,(+/-275)
Ancestry,Subsaharan African,"7,858","(+/-2,308)"
Ancestry,Swedish,"2,150",(+/-846)
Ancestry,Swiss,207,(+/-198)
Ancestry,Ukrainian,209,(+/-224)
Ancestry,Welsh,"2,882","(+/-1,144)"
Ancestry,West Indian (excluding Hispanic origin groups),"4,141","(+/-1,753)"
Veteran Status,Civilian population 18 years and over,"571,361","(+/-6,392)"
Veteran Status,Civilian veterans,"59,124","(+/-3,948)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"779,232","(+/-6,721)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"123,585","(+/-6,932)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"215,582","(+/-3,733)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"14,092","(+/-3,165)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"458,973","(+/-5,596)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"66,816","(+/-5,316)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"104,677","(+/-2,596)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"42,677","(+/-2,682)"
Residence 1 Year Ago,Population 1 year and over,"790,467","(+/-6,110)"
Residence 1 Year Ago,Same house,"659,287","(+/-12,646)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"131,180","(+/-11,956)"
Residence 1 Year Ago,Different house in the U.S.,"121,740","(+/-11,021)"
Residence 1 Year Ago,Same county,"56,017","(+/-8,115)"
Residence 1 Year Ago,Different county,"65,723","(+/-6,912)"
Residence 1 Year Ago,Same state,"43,898","(+/-5,996)"
Residence 1 Year Ago,Different state,"21,825","(+/-4,335)"
Residence 1 Year Ago,Abroad,"9,440","(+/-3,631)"
