Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"760,384","(+/-22,125)"
Sex and Age,Male,"366,616","(+/-12,745)"
Sex and Age,Female,"393,768","(+/-13,216)"
Sex and Age,Under 5 years,"37,683","(+/-4,782)"
Sex and Age,5 to 9 years,"38,774","(+/-5,298)"
Sex and Age,10 to 14 years,"41,853","(+/-5,325)"
Sex and Age,15 to 19 years,"42,956","(+/-4,251)"
Sex and Age,20 to 24 years,"55,343","(+/-6,572)"
Sex and Age,25 to 34 years,"172,698","(+/-9,196)"
Sex and Age,35 to 44 years,"113,907","(+/-9,497)"
Sex and Age,45 to 54 years,"81,995","(+/-6,537)"
Sex and Age,55 to 59 years,"37,038","(+/-3,812)"
Sex and Age,60 to 64 years,"41,430","(+/-4,844)"
Sex and Age,65 to 74 years,"58,138","(+/-5,605)"
Sex and Age,75 to 84 years,"29,561","(+/-3,607)"
Sex and Age,85 years and over,"9,008","(+/-1,826)"
Sex and Age,Median age (years),34.5,(+/-0.6)
Sex and Age,18 years and over,"618,738","(+/-16,626)"
Sex and Age,65 years and over,"96,707","(+/-7,211)"
Race,Total population,"760,384","(+/-22,125)"
Race,One race,"691,266","(+/-22,370)"
Race,White,"237,980","(+/-14,404)"
Race,Black or African American,"276,716","(+/-15,700)"
Race,American Indian and Alaska Native,"5,710","(+/-2,273)"
Race,Asian,"81,062","(+/-9,413)"
Race,Native Hawaiian and Other Pacific Islander,0,(+/-208)
Race,Some other race,"89,798","(+/-13,982)"
Race,Two or more races,"69,118","(+/-7,828)"
Hispanic or Latino and Race,Total population,"760,384","(+/-22,125)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"155,574","(+/-15,327)"
Hispanic or Latino and Race,Mexican,"107,777","(+/-13,925)"
Hispanic or Latino and Race,Puerto Rican,"13,084","(+/-2,991)"
Hispanic or Latino and Race,Cuban,"1,670","(+/-1,132)"
Hispanic or Latino and Race,Other Hispanic or Latino,"33,043","(+/-5,915)"
Hispanic or Latino and Race,Not Hispanic or Latino,"604,810","(+/-20,322)"
Place of Birth,Total population,"760,384","(+/-22,125)"
Place of Birth,Native,"619,934","(+/-20,529)"
Place of Birth,Born in United States,"614,041","(+/-20,217)"
Place of Birth,State of residence,"442,120","(+/-16,633)"
Place of Birth,Different state,"171,921","(+/-11,830)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","5,893","(+/-1,786)"
Place of Birth,Foreign-born,"140,450","(+/-11,709)"
Ancestry,Total population,"760,384","(+/-22,125)"
Ancestry,American,"20,408","(+/-7,887)"
Ancestry,Arab,"6,823","(+/-2,930)"
Ancestry,Czech,"2,950",(+/-937)
Ancestry,Danish,"1,193",(+/-816)
Ancestry,Dutch,"3,361","(+/-1,344)"
Ancestry,English,"21,795","(+/-3,992)"
Ancestry,French (except Basque),"7,819","(+/-2,361)"
Ancestry,French Canadian,"1,165",(+/-511)
Ancestry,German,"47,212","(+/-4,547)"
Ancestry,Greek,"4,670","(+/-1,640)"
Ancestry,Hungarian,"2,972","(+/-1,605)"
Ancestry,Irish,"47,299","(+/-5,680)"
Ancestry,Italian,"33,585","(+/-5,107)"
Ancestry,Lithuanian,"3,705","(+/-1,978)"
Ancestry,Norwegian,"4,995","(+/-2,157)"
Ancestry,Polish,"24,953","(+/-4,168)"
Ancestry,Portuguese,406,(+/-397)
Ancestry,Russian,"9,785","(+/-3,061)"
Ancestry,Scotch-Irish,"2,064","(+/-1,215)"
Ancestry,Scottish,"4,888","(+/-1,217)"
Ancestry,Slovak,"1,026",(+/-649)
Ancestry,Subsaharan African,"17,008","(+/-4,071)"
Ancestry,Swedish,"7,405","(+/-2,361)"
Ancestry,Swiss,987,(+/-656)
Ancestry,Ukrainian,"5,927","(+/-2,656)"
Ancestry,Welsh,"1,170",(+/-659)
Ancestry,West Indian (excluding Hispanic origin groups),"3,353","(+/-1,858)"
Veteran Status,Civilian population 18 years and over,"618,186","(+/-16,652)"
Veteran Status,Civilian veterans,"16,928","(+/-2,646)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"756,546","(+/-22,118)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"92,767","(+/-8,353)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"141,562","(+/-11,064)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"7,489","(+/-2,358)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"519,502","(+/-18,345)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"51,378","(+/-6,892)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"95,482","(+/-7,173)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"33,900","(+/-3,900)"
Residence 1 Year Ago,Population 1 year and over,"755,416","(+/-22,063)"
Residence 1 Year Ago,Same house,"635,699","(+/-25,400)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"119,717","(+/-10,849)"
Residence 1 Year Ago,Different house in the U.S.,"109,034","(+/-9,939)"
Residence 1 Year Ago,Same county,"72,923","(+/-8,471)"
Residence 1 Year Ago,Different county,"36,111","(+/-5,905)"
Residence 1 Year Ago,Same state,"10,154","(+/-3,500)"
Residence 1 Year Ago,Different state,"25,957","(+/-4,742)"
Residence 1 Year Ago,Abroad,"10,683","(+/-3,365)"
