Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"723,474","(+/-9,642)"
Sex and Age,Male,"359,492","(+/-5,469)"
Sex and Age,Female,"363,982","(+/-6,136)"
Sex and Age,Under 5 years,"35,954","(+/-2,210)"
Sex and Age,5 to 9 years,"35,254","(+/-3,436)"
Sex and Age,10 to 14 years,"34,444","(+/-2,891)"
Sex and Age,15 to 19 years,"41,001","(+/-2,468)"
Sex and Age,20 to 24 years,"38,372","(+/-1,782)"
Sex and Age,25 to 34 years,"108,119","(+/-3,091)"
Sex and Age,35 to 44 years,"106,371","(+/-4,301)"
Sex and Age,45 to 54 years,"95,488","(+/-3,052)"
Sex and Age,55 to 59 years,"49,742","(+/-3,174)"
Sex and Age,60 to 64 years,"42,107","(+/-2,932)"
Sex and Age,65 to 74 years,"76,234","(+/-2,593)"
Sex and Age,75 to 84 years,"42,913","(+/-2,503)"
Sex and Age,85 years and over,"17,475","(+/-1,993)"
Sex and Age,Median age (years),41.6,(+/-0.4)
Sex and Age,18 years and over,"591,656","(+/-7,613)"
Sex and Age,65 years and over,"136,622","(+/-3,565)"
Race,Total population,"723,474","(+/-9,642)"
Race,One race,"612,061","(+/-11,910)"
Race,White,"212,510","(+/-7,224)"
Race,Black or African American,"17,596","(+/-2,441)"
Race,American Indian and Alaska Native,"6,666","(+/-2,080)"
Race,Asian,"274,818","(+/-7,586)"
Race,Native Hawaiian and Other Pacific Islander,"7,576","(+/-2,203)"
Race,Some other race,"92,895","(+/-8,027)"
Race,Two or more races,"111,413","(+/-8,468)"
Hispanic or Latino and Race,Total population,"723,474","(+/-9,642)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"189,231","(+/-6,392)"
Hispanic or Latino and Race,Mexican,"102,602","(+/-7,944)"
Hispanic or Latino and Race,Puerto Rican,"4,270","(+/-1,609)"
Hispanic or Latino and Race,Cuban,"1,383",(+/-713)
Hispanic or Latino and Race,Other Hispanic or Latino,"80,976","(+/-8,865)"
Hispanic or Latino and Race,Not Hispanic or Latino,"534,243","(+/-8,741)"
Place of Birth,Total population,"723,474","(+/-9,642)"
Place of Birth,Native,"435,832","(+/-10,916)"
Place of Birth,Born in United States,"419,984","(+/-11,034)"
Place of Birth,State of residence,"342,883","(+/-9,819)"
Place of Birth,Different state,"77,101","(+/-5,142)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","15,848","(+/-3,279)"
Place of Birth,Foreign-born,"287,642","(+/-10,038)"
Ancestry,Total population,"723,474","(+/-9,642)"
Ancestry,American,"17,142","(+/-3,436)"
Ancestry,Arab,"7,332","(+/-2,113)"
Ancestry,Czech,"1,910",(+/-857)
Ancestry,Danish,"1,665",(+/-864)
Ancestry,Dutch,"2,186",(+/-678)
Ancestry,English,"27,401","(+/-3,379)"
Ancestry,French (except Basque),"9,779","(+/-1,816)"
Ancestry,French Canadian,479,(+/-283)
Ancestry,German,"30,974","(+/-3,195)"
Ancestry,Greek,"3,496","(+/-1,871)"
Ancestry,Hungarian,"1,454",(+/-635)
Ancestry,Irish,"41,419","(+/-4,639)"
Ancestry,Italian,"35,553","(+/-4,765)"
Ancestry,Lithuanian,625,(+/-286)
Ancestry,Norwegian,"3,349","(+/-1,250)"
Ancestry,Polish,"6,777","(+/-1,335)"
Ancestry,Portuguese,"3,802","(+/-1,419)"
Ancestry,Russian,"7,305","(+/-1,486)"
Ancestry,Scotch-Irish,"2,035",(+/-831)
Ancestry,Scottish,"7,507","(+/-1,896)"
Ancestry,Slovak,735,(+/-605)
Ancestry,Subsaharan African,"3,249","(+/-1,286)"
Ancestry,Swedish,"3,694",(+/-931)
Ancestry,Swiss,"2,053",(+/-794)
Ancestry,Ukrainian,"3,180",(+/-926)
Ancestry,Welsh,"2,535","(+/-1,291)"
Ancestry,West Indian (excluding Hispanic origin groups),"1,276",(+/-972)
Veteran Status,Civilian population 18 years and over,"591,503","(+/-7,587)"
Veteran Status,Civilian veterans,"12,451","(+/-1,618)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"719,784","(+/-9,594)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"73,217","(+/-3,741)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"131,769","(+/-4,262)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"3,366",(+/-996)
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"453,144","(+/-6,485)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"29,177","(+/-2,783)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"134,871","(+/-3,545)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"40,674","(+/-2,662)"
Residence 1 Year Ago,Population 1 year and over,"714,474","(+/-9,474)"
Residence 1 Year Ago,Same house,"636,692","(+/-11,240)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"77,782","(+/-7,319)"
Residence 1 Year Ago,Different house in the U.S.,"70,698","(+/-6,581)"
Residence 1 Year Ago,Same county,"37,837","(+/-5,851)"
Residence 1 Year Ago,Different county,"32,861","(+/-4,090)"
Residence 1 Year Ago,Same state,"26,829","(+/-3,809)"
Residence 1 Year Ago,Different state,"6,032","(+/-1,429)"
Residence 1 Year Ago,Abroad,"7,084","(+/-2,283)"
