Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"756,257","(+/-4,370)"
Sex and Age,Male,"366,245","(+/-6,842)"
Sex and Age,Female,"390,012","(+/-7,080)"
Sex and Age,Under 5 years,"37,946","(+/-3,923)"
Sex and Age,5 to 9 years,"37,576","(+/-4,041)"
Sex and Age,10 to 14 years,"40,989","(+/-3,657)"
Sex and Age,15 to 19 years,"51,987","(+/-3,517)"
Sex and Age,20 to 24 years,"52,396","(+/-5,049)"
Sex and Age,25 to 34 years,"115,724","(+/-6,543)"
Sex and Age,35 to 44 years,"106,344","(+/-6,346)"
Sex and Age,45 to 54 years,"91,403","(+/-4,837)"
Sex and Age,55 to 59 years,"45,979","(+/-3,974)"
Sex and Age,60 to 64 years,"44,572","(+/-4,402)"
Sex and Age,65 to 74 years,"74,219","(+/-4,589)"
Sex and Age,75 to 84 years,"41,389","(+/-3,357)"
Sex and Age,85 years and over,"15,733","(+/-2,078)"
Sex and Age,Median age (years),39.1,(+/-0.8)
Sex and Age,18 years and over,"612,489","(+/-8,167)"
Sex and Age,65 years and over,"131,341","(+/-5,379)"
Race,Total population,"756,257","(+/-4,370)"
Race,One race,"648,485","(+/-10,680)"
Race,White,"388,646","(+/-12,570)"
Race,Black or African American,"12,318","(+/-3,786)"
Race,American Indian and Alaska Native,"3,221","(+/-1,397)"
Race,Asian,"206,332","(+/-10,635)"
Race,Native Hawaiian and Other Pacific Islander,"2,788","(+/-1,432)"
Race,Some other race,"35,180","(+/-6,841)"
Race,Two or more races,"107,772","(+/-10,571)"
Hispanic or Latino and Race,Total population,"756,257","(+/-4,370)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"125,776","(+/-10,919)"
Hispanic or Latino and Race,Mexican,"95,394","(+/-8,733)"
Hispanic or Latino and Race,Puerto Rican,"1,960","(+/-1,297)"
Hispanic or Latino and Race,Cuban,"2,616","(+/-1,010)"
Hispanic or Latino and Race,Other Hispanic or Latino,"25,806","(+/-5,160)"
Hispanic or Latino and Race,Not Hispanic or Latino,"630,481","(+/-10,728)"
Place of Birth,Total population,"756,257","(+/-4,370)"
Place of Birth,Native,"536,805","(+/-11,437)"
Place of Birth,Born in United States,"526,910","(+/-11,699)"
Place of Birth,State of residence,"378,144","(+/-11,435)"
Place of Birth,Different state,"148,766","(+/-9,325)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","9,895","(+/-2,415)"
Place of Birth,Foreign-born,"219,452","(+/-10,676)"
Ancestry,Total population,"756,257","(+/-4,370)"
Ancestry,American,"24,491","(+/-3,717)"
Ancestry,Arab,"20,005","(+/-5,769)"
Ancestry,Czech,"1,350",(+/-542)
Ancestry,Danish,"4,075","(+/-1,722)"
Ancestry,Dutch,"5,862","(+/-1,806)"
Ancestry,English,"59,444","(+/-4,872)"
Ancestry,French (except Basque),"10,321","(+/-2,417)"
Ancestry,French Canadian,"2,506","(+/-1,169)"
Ancestry,German,"61,347","(+/-5,120)"
Ancestry,Greek,"2,556","(+/-1,009)"
Ancestry,Hungarian,"3,024","(+/-1,343)"
Ancestry,Irish,"58,286","(+/-5,302)"
Ancestry,Italian,"30,872","(+/-3,499)"
Ancestry,Lithuanian,"1,296",(+/-727)
Ancestry,Norwegian,"8,338","(+/-2,376)"
Ancestry,Polish,"10,972","(+/-2,042)"
Ancestry,Portuguese,"2,518",(+/-986)
Ancestry,Russian,"7,222","(+/-1,765)"
Ancestry,Scotch-Irish,"4,792","(+/-1,815)"
Ancestry,Scottish,"12,214","(+/-2,263)"
Ancestry,Slovak,564,(+/-403)
Ancestry,Subsaharan African,"1,025",(+/-638)
Ancestry,Swedish,"8,748","(+/-1,936)"
Ancestry,Swiss,"1,273",(+/-998)
Ancestry,Ukrainian,"3,112","(+/-1,369)"
Ancestry,Welsh,"2,370","(+/-1,170)"
Ancestry,West Indian (excluding Hispanic origin groups),817,(+/-537)
Veteran Status,Civilian population 18 years and over,"612,338","(+/-8,163)"
Veteran Status,Civilian veterans,"20,716","(+/-3,144)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"755,053","(+/-4,378)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"69,820","(+/-4,842)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"143,676","(+/-7,615)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"4,692","(+/-1,653)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"480,609","(+/-7,678)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"30,485","(+/-3,585)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"130,768","(+/-5,378)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"34,643","(+/-3,128)"
Residence 1 Year Ago,Population 1 year and over,"747,998","(+/-4,821)"
Residence 1 Year Ago,Same house,"631,803","(+/-10,948)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"116,195","(+/-9,883)"
Residence 1 Year Ago,Different house in the U.S.,"102,630","(+/-9,114)"
Residence 1 Year Ago,Same county,"63,783","(+/-7,611)"
Residence 1 Year Ago,Different county,"38,847","(+/-5,734)"
Residence 1 Year Ago,Same state,"27,218","(+/-4,559)"
Residence 1 Year Ago,Different state,"11,629","(+/-3,315)"
Residence 1 Year Ago,Abroad,"13,565","(+/-2,913)"
