Subject,Title,Value,Margin_of_Error
Sex and Age,Total population,"856,312","(+/-12,196)"
Sex and Age,Male,"415,855","(+/-9,651)"
Sex and Age,Female,"440,457","(+/-8,597)"
Sex and Age,Under 5 years,"60,469","(+/-4,790)"
Sex and Age,5 to 9 years,"57,238","(+/-4,759)"
Sex and Age,10 to 14 years,"61,941","(+/-5,312)"
Sex and Age,15 to 19 years,"66,233","(+/-5,087)"
Sex and Age,20 to 24 years,"50,199","(+/-3,731)"
Sex and Age,25 to 34 years,"111,948","(+/-7,018)"
Sex and Age,35 to 44 years,"113,646","(+/-5,239)"
Sex and Age,45 to 54 years,"101,485","(+/-5,168)"
Sex and Age,55 to 59 years,"44,285","(+/-3,791)"
Sex and Age,60 to 64 years,"55,488","(+/-4,002)"
Sex and Age,65 to 74 years,"82,769","(+/-4,240)"
Sex and Age,75 to 84 years,"40,060","(+/-2,978)"
Sex and Age,85 years and over,"10,551","(+/-1,541)"
Sex and Age,Median age (years),37.0,(+/-0.8)
Sex and Age,18 years and over,"637,001","(+/-9,900)"
Sex and Age,65 years and over,"133,380","(+/-4,919)"
Race,Total population,"856,312","(+/-12,196)"
Race,One race,"669,333","(+/-15,855)"
Race,White,"424,352","(+/-14,117)"
Race,Black or African American,"130,800","(+/-10,161)"
Race,American Indian and Alaska Native,"9,079","(+/-3,369)"
Race,Asian,"42,317","(+/-6,284)"
Race,Native Hawaiian and Other Pacific Islander,281,(+/-373)
Race,Some other race,"62,504","(+/-10,025)"
Race,Two or more races,"186,979","(+/-15,889)"
Hispanic or Latino and Race,Total population,"856,312","(+/-12,196)"
Hispanic or Latino and Race,Hispanic or Latino (of any race),"287,280","(+/-14,739)"
Hispanic or Latino and Race,Mexican,"234,072","(+/-15,231)"
Hispanic or Latino and Race,Puerto Rican,"5,756","(+/-2,960)"
Hispanic or Latino and Race,Cuban,"3,390","(+/-2,440)"
Hispanic or Latino and Race,Other Hispanic or Latino,"44,062","(+/-8,807)"
Hispanic or Latino and Race,Not Hispanic or Latino,"569,032","(+/-13,363)"
Place of Birth,Total population,"856,312","(+/-12,196)"
Place of Birth,Native,"722,486","(+/-12,667)"
Place of Birth,Born in United States,"714,241","(+/-12,671)"
Place of Birth,State of residence,"534,954","(+/-14,481)"
Place of Birth,Different state,"179,287","(+/-11,277)"
Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","8,245","(+/-1,955)"
Place of Birth,Foreign-born,"133,826","(+/-8,855)"
Ancestry,Total population,"856,312","(+/-12,196)"
Ancestry,American,"43,841","(+/-5,877)"
Ancestry,Arab,"5,733","(+/-3,013)"
Ancestry,Czech,"2,714","(+/-1,136)"
Ancestry,Danish,"1,404",(+/-781)
Ancestry,Dutch,"3,669","(+/-1,217)"
Ancestry,English,"68,505","(+/-7,814)"
Ancestry,French (except Basque),"9,332","(+/-2,441)"
Ancestry,French Canadian,688,(+/-287)
Ancestry,German,"49,274","(+/-5,524)"
Ancestry,Greek,"1,058",(+/-589)
Ancestry,Hungarian,146,(+/-185)
Ancestry,Irish,"53,197","(+/-5,589)"
Ancestry,Italian,"9,250","(+/-2,018)"
Ancestry,Lithuanian,187,(+/-229)
Ancestry,Norwegian,"3,414","(+/-1,738)"
Ancestry,Polish,"3,560","(+/-1,340)"
Ancestry,Portuguese,"2,016","(+/-1,365)"
Ancestry,Russian,"1,180",(+/-563)
Ancestry,Scotch-Irish,"7,391","(+/-2,220)"
Ancestry,Scottish,"17,037","(+/-3,567)"
Ancestry,Slovak,112,(+/-161)
Ancestry,Subsaharan African,"15,093","(+/-5,344)"
Ancestry,Swedish,"2,641","(+/-1,262)"
Ancestry,Swiss,"1,888","(+/-1,645)"
Ancestry,Ukrainian,832,(+/-788)
Ancestry,Welsh,"3,783","(+/-1,875)"
Ancestry,West Indian (excluding Hispanic origin groups),"1,310",(+/-832)
Veteran Status,Civilian population 18 years and over,"636,482","(+/-9,869)"
Veteran Status,Civilian veterans,"37,960","(+/-3,235)"
Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,"848,487","(+/-12,144)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"108,231","(+/-6,133)"
Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,"219,234","(+/-8,701)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"11,387","(+/-2,433)"
Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,"497,494","(+/-9,020)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"53,256","(+/-4,934)"
Disability Status of the Civilian Noninstitutionalized Population,65 years and over,"131,759","(+/-4,927)"
Disability Status of the Civilian Noninstitutionalized Population,With a disability,"43,588","(+/-2,945)"
Residence 1 Year Ago,Population 1 year and over,"847,100","(+/-12,127)"
Residence 1 Year Ago,Same house,"752,107","(+/-16,099)"
Residence 1 Year Ago,Different house (in the U.S. or abroad),"94,993","(+/-8,592)"
Residence 1 Year Ago,Different house in the U.S.,"92,870","(+/-8,771)"
Residence 1 Year Ago,Same county,"39,046","(+/-6,045)"
Residence 1 Year Ago,Different county,"53,824","(+/-8,083)"
Residence 1 Year Ago,Same state,"39,564","(+/-6,547)"
Residence 1 Year Ago,Different state,"14,260","(+/-4,402)"
Residence 1 Year Ago,Abroad,"2,123","(+/-1,031)"
